"Time";"Gx";"Gy";"Gz";"Ax";"Ay";"Az";"ts"
"2020-08-21T22:49:44.288";1.0376;112.854;-21.08765;-0.07043;-0.15869;1.16394;34836
"2020-08-21T22:49:44.299";5.58472;103.57666;-21.24023;-0.08118;-0.1333;1.2074;34845
"2020-08-21T22:49:44.311";7.93457;93.58215;-20.75195;-0.08875;-0.09998;1.2384;34856
"2020-08-21T22:49:44.317";7.59888;83.1604;-19.59229;-0.09778;-0.07434;1.24683;34865
"2020-08-21T22:49:44.326";5.84412;72.25037;-17.92908;-0.11682;-0.06995;1.26062;34874
"2020-08-21T22:49:44.333";4.40979;59.64661;-15.50293;-0.14587;-0.09229;1.28418;34882
"2020-08-21T22:49:44.345";5.23376;44.86084;-11.8103;-0.16833;-0.11816;1.31006;34894
"2020-08-21T22:49:44.354";8.02612;28.57971;-6.72913;-0.177;-0.12317;1.32581;34902
"2020-08-21T22:49:44.362";11.04736;11.8866;-0.7782;-0.16626;-0.11145;1.31226;34911
"2020-08-21T22:49:44.374";12.49695;-4.19617;5.40161;-0.15002;-0.08777;1.28918;34920
"2020-08-21T22:49:44.383";11.96289;-19.33289;11.19995;-0.15076;-0.07568;1.27783;34931
"2020-08-21T22:49:44.392";10.31494;-34.65271;16.46423;-0.16919;-0.07263;1.28491;34940
"2020-08-21T22:49:44.401";10.31494;-34.65271;16.46423;-0.19849;-0.07031;1.29407;34949
"2020-08-21T22:49:44.409";8.255;-51.54419;21.02661;-0.19849;-0.07031;1.29407;34957
"2020-08-21T22:49:44.421";6.073;-71.04492;24.94812;-0.24011;-0.0658;1.302;34969
"2020-08-21T22:49:44.429";3.23486;-92.68188;28.06091;-0.24011;-0.0658;1.302;34977
"2020-08-21T22:49:44.438";-0.57983;-115.55481;30.45654;-0.24585;-0.05261;1.30212;34986
"2020-08-21T22:49:44.446";-5.58472;-138.47351;32.15027;-0.24524;-0.04382;1.30139;34995
"2020-08-21T22:49:44.458";-11.42883;-161.19385;33.41675;-0.2439;-0.04089;1.30688;35006
"2020-08-21T22:49:44.468";-17.57813;-183.70056;34.37805;-0.2417;-0.04309;1.31042;35015
"2020-08-21T22:49:44.477";-23.52905;-205.49011;35.38513;-0.23145;-0.05066;1.31738;35023
"2020-08-21T22:49:44.485";-28.65601;-226.24207;36.45325;-0.21985;-0.05676;1.33545;35032
"2020-08-21T22:49:44.496";-33.58459;-245.63599;38.08594;-0.21204;-0.04602;1.35559;35044
"2020-08-21T22:49:44.505";-39.3219;-264.00757;39.81018;-0.21045;-0.02686;1.36987;35053
"2020-08-21T22:49:44.515";-46.55457;-281.75354;41.44287;-0.20325;-0.01208;1.39905;35061
"2020-08-21T22:49:44.522";-46.55457;-281.75354;41.44287;-0.17676;-0.00647;1.44714;35070
"2020-08-21T22:49:44.533";-63.2019;-311.84387;45.578;-0.12988;0.00146;1.48035;35081
"2020-08-21T22:49:44.541";-63.2019;-311.84387;45.578;-0.06665;0.00146;1.48926;35090
"2020-08-21T22:49:44.550";-71.96045;-321.28906;48.66028;-0.06665;0.00146;1.48926;35099
"2020-08-21T22:49:44.559";-80.07813;-325.13428;52.32239;0.00183;-0.01135;1.48535;35107
"2020-08-21T22:49:44.571";-86.57837;-323.8678;56.79321;0.04846;-0.03528;1.50281;35119
"2020-08-21T22:49:44.579";-90.77454;-319.38171;62.40845;0.06543;-0.05615;1.53992;35127
"2020-08-21T22:49:44.589";-93.09387;-314.60571;68.95447;0.06543;-0.08057;1.55542;35137
"2020-08-21T22:49:44.599";-94.0094;-310.9436;75.83618;0.0647;-0.09497;1.54858;35146
"2020-08-21T22:49:44.609";-94.17725;-307.75452;82.21436;0.08276;-0.10913;1.51807;35157
"2020-08-21T22:49:44.623";-93.35327;-303.45154;87.95166;0.12512;-0.1322;1.44751;35166
"2020-08-21T22:49:44.627";-91.27808;-295.88318;93.03284;0.1731;-0.14539;1.36011;35174
"2020-08-21T22:49:44.635";-87.98218;-284.60693;97.29004;0.20361;-0.15735;1.28845;35183
"2020-08-21T22:49:44.646";-83.98438;-271.25549;100.15869;0.20935;-0.1687;1.24304;35194
"2020-08-21T22:49:44.655";-79.31519;-257.99561;101.73035;0.20422;-0.17078;1.19299;35203
"2020-08-21T22:49:44.664";-74.52393;-245.43762;102.2644;0.20312;-0.16675;1.12292;35212
"2020-08-21T22:49:44.673";-74.52393;-245.43762;102.2644;0.20276;-0.14978;1.04846;35220
"2020-08-21T22:49:44.684";-66.68091;-221.20667;99.77722;0.19116;-0.12915;0.98145;35232
"2020-08-21T22:49:44.694";-66.68091;-221.20667;99.77722;0.17065;-0.10168;0.93542;35241
"2020-08-21T22:49:44.702";-64.98718;-210.29663;96.43555;0.17065;-0.10168;0.93542;35250
"2020-08-21T22:49:44.710";-65.29236;-201.17187;91.70532;0.14343;-0.07422;0.8988;35258
"2020-08-21T22:49:44.722";-67.38281;-194.22913;85.87646;0.12073;-0.05652;0.87463;35270
"2020-08-21T22:49:44.733";-70.64819;-189.40735;79.0863;0.09729;-0.03552;0.8584;35278
"2020-08-21T22:49:44.739";-75.21057;-186.12671;71.6095;0.08313;-0.02222;0.84497;35287
"2020-08-21T22:49:44.746";-80.76477;-184.00574;63.7207;0.06604;-0.00842;0.83508;35296
"2020-08-21T22:49:44.758";-86.91406;-182.84607;55.75562;0.05188;-0.00562;0.82141;35307
"2020-08-21T22:49:44.767";-93.42957;-182.58667;47.53113;0.0387;0.00464;0.80591;35316
"2020-08-21T22:49:44.776";-100.17395;-182.86133;38.43689;0.04224;0.00562;0.79907;35324
"2020-08-21T22:49:44.784";-106.73523;-182.35779;27.70996;0.05908;0.00708;0.79712;35333
"2020-08-21T22:49:44.797";-112.6709;-179.84009;14.93835;0.09692;-0.00793;0.79761;35345
"2020-08-21T22:49:44.805";-116.21094;-173.47717;0.41199;0.15063;-0.052;0.78723;35354
"2020-08-21T22:49:44.814";-115.23438;-162.23145;-15.30457;0.198;-0.10596;0.78308;35363
"2020-08-21T22:49:44.823";-115.23438;-162.23145;-15.30457;0.198;-0.10596;0.78308;35371
"2020-08-21T22:49:44.836";-109.00879;-146.54541;-31.99768;0.31445;-0.22607;0.77515;35382
"2020-08-21T22:49:44.843";-96.89331;-125.50354;-49.63684;0.31445;-0.22607;0.77515;35391
"2020-08-21T22:49:44.852";-79.25415;-99.70093;-68.17627;0.33984;-0.26672;0.76794;35400
"2020-08-21T22:49:44.860";-58.38013;-72.052;-87.73804;0.32507;-0.27307;0.7511;35409
"2020-08-21T22:49:44.886";-16.5863;-22.53723;-129.18091;0.26416;-0.25964;0.72925;35433
"2020-08-21T22:49:44.894";3.00598;-1.25122;-149.15466;0.26416;-0.25964;0.72925;35442
"2020-08-21T22:49:44.906";38.11646;43.10608;-181.27441;0.31055;-0.21887;0.77417;35454
"2020-08-21T22:49:44.915";38.11646;43.10608;-181.27441;0.34351;-0.18567;0.81323;35463
"2020-08-21T22:49:44.925";51.42212;68.63403;-191.98608;0.34351;-0.18567;0.81323;35472
"2020-08-21T22:49:44.932";60.98938;96.86279;-198.65417;0.38232;-0.15295;0.85828;35480
"2020-08-21T22:49:44.944";66.7572;128.31116;-201.06506;0.46655;-0.08411;1.01025;35493
"2020-08-21T22:49:44.953";68.45093;163.17749;-199.11194;0.46655;-0.08411;1.01025;35501
"2020-08-21T22:49:44.962";66.69617;200.13428;-192.62695;0.48169;-0.0564;1.0957;35510
"2020-08-21T22:49:44.970";62.14905;237.44202;-182.23572;0.49036;-0.03564;1.17371;35519
"2020-08-21T22:49:44.983";55.61829;274.9176;-168.82324;0.51367;-0.01611;1.23914;35531
"2020-08-21T22:49:44.992";47.1344;313.9801;-152.67944;0.55676;0.02112;1.32227;35540
"2020-08-21T22:49:45.002";35.30884;355.72815;-134.24683;0.60291;0.08313;1.43335;35549
"2020-08-21T22:49:45.009";18.96667;399.88708;-113.90686;0.61292;0.12573;1.56409;35558
"2020-08-21T22:49:45.022";0.21362;442.30652;-92.33093;0.54602;0.12317;1.67371;35570
"2020-08-21T22:49:45.031";-17.30347;476.89819;-70.5719;0.43152;0.09216;1.77832;35579
"2020-08-21T22:49:45.040";-31.46362;499.28284;-49.59106;0.33228;0.06006;1.94995;35587
"2020-08-21T22:49:45.047";-42.37366;499.98474;-30.50232;0.24695;0.01941;2.17334;35596
"2020-08-21T22:49:45.063";-49.40796;499.69482;-14.38904;0.18396;-0.03552;2.44983;35608
"2020-08-21T22:49:45.068";-51.63574;499.93896;-1.64795;0.12964;-0.08508;2.74548;35617
"2020-08-21T22:49:45.077";-48.67554;499.98474;8.69751;0.01538;-0.17029;2.97266;35625
"2020-08-21T22:49:45.086";-48.67554;499.98474;8.69751;-0.1322;-0.2771;3.14636;35634
"2020-08-21T22:49:45.104";-20.01953;487.5946;26.67236;-0.26355;-0.34753;3.27527;35647
"2020-08-21T22:49:45.107";2.38037;450.14954;34.75952;-0.36755;-0.36536;3.3772;35656
"2020-08-21T22:49:45.117";2.38037;450.14954;34.75952;-0.43372;-0.3374;3.44482;35664
"2020-08-21T22:49:45.125";24.33777;404.44946;40.8783;-0.43372;-0.3374;3.44482;35673
"2020-08-21T22:49:45.136";52.76489;301.07117;44.83032;-0.47021;-0.23059;3.35217;35685
"2020-08-21T22:49:45.146";52.76489;301.07117;44.83032;-0.38123;-0.17065;3.29785;35694
"2020-08-21T22:49:45.155";58.1665;250.21362;43.16711;-0.38123;-0.17065;3.29785;35703
"2020-08-21T22:49:45.163";57.25098;209.27429;40.11536;-0.2196;-0.11389;3.2583;35711
"2020-08-21T22:49:45.175";51.31531;184.84497;35.5072;-0.00488;-0.06836;3.22009;35724
"2020-08-21T22:49:45.184";41.19873;181.51855;28.36609;0.21411;-0.01831;3.1626;35732
"2020-08-21T22:49:45.200";27.40479;197.96753;17.37976;0.36414;0.00989;3.04822;35741
"2020-08-21T22:49:45.205";12.03918;227.38647;2.96021;0.42676;-0.00012;2.90479;35750
"2020-08-21T22:49:45.215";-2.16675;262.20703;-13.22937;0.43127;-0.03149;2.75513;35763
"2020-08-21T22:49:45.223";-14.20593;297.50061;-29.1748;0.4165;-0.05957;2.59802;35771
"2020-08-21T22:49:45.232";-24.49036;331.11572;-43.47229;0.40125;-0.07568;2.47095;35780
"2020-08-21T22:49:45.240";-34.13391;362.42676;-55.83191;0.37695;-0.08582;2.37488;35789
"2020-08-21T22:49:45.253";-43.44177;390.8844;-66.7572;0.35413;-0.09509;2.30933;35801
"2020-08-21T22:49:45.262";-52.59705;416.10718;-76.18713;0.32312;-0.10242;2.25464;35810
"2020-08-21T22:49:45.270";-61.49292;437.36267;-83.84705;0.27698;-0.10925;2.22339;35818
"2020-08-21T22:49:45.279";-70.11414;452.66724;-89.06555;0.20093;-0.11511;2.18359;35827
"2020-08-21T22:49:45.303";-84.21326;456.84814;-90.22522;0.01697;-0.16064;2.01489;35850
"2020-08-21T22:49:45.311";-87.06665;444.96155;-86.41052;-0.06055;-0.2002;1.88562;35859
"2020-08-21T22:49:45.321";-85.90698;426.04065;-80.32227;-0.1106;-0.2179;1.75806;35868
"2020-08-21T22:49:45.345";-79.02527;376.89209;-64.4989;-0.14954;-0.17407;1.56995;35892
"2020-08-21T22:49:45.352";-77.77405;350.2655;-55.41992;-0.1449;-0.13586;1.50842;35901
"2020-08-21T22:49:45.364";-79.19312;324.41711;-45.44067;-0.12451;-0.10535;1.42004;35909
"2020-08-21T22:49:45.373";-81.97021;300.6134;-34.89685;-0.09045;-0.09802;1.29822;35922
"2020-08-21T22:49:45.382";-84.15222;280.13611;-23.84949;-0.05261;-0.10669;1.16101;35930
"2020-08-21T22:49:45.391";-84.74731;263.42773;-12.93945;-0.02124;-0.11487;1.02832;35939
"2020-08-21T22:49:45.401";-84.24377;250.12207;-2.45667;0.00488;-0.10254;0.91931;35948
"2020-08-21T22:49:45.413";-83.90808;239.97498;7.53784;0.02942;-0.08594;0.84863;35961
"2020-08-21T22:49:45.421";-84.03015;232.13196;17.45605;0.04041;-0.08569;0.79749;35969
"2020-08-21T22:49:45.429";-83.46558;225.09766;27.28271;0.03674;-0.10034;0.73145;35978
"2020-08-21T22:49:45.438";-83.46558;225.09766;27.28271;0.04309;-0.11768;0.64648;35987
"2020-08-21T22:49:45.451";-75.66833;210.92224;43.86902;0.04651;-0.13879;0.55029;35999
"2020-08-21T22:49:45.460";-67.97791;204.37622;50.49133;0.05688;-0.14868;0.45544;36007
"2020-08-21T22:49:45.468";-67.97791;204.37622;50.49133;0.05688;-0.14868;0.45544;36016
"2020-08-21T22:49:45.476";-58.71582;198.82202;55.92346;0.07703;-0.14783;0.3772;36025
"2020-08-21T22:49:45.489";-49.69788;195.37354;60.82153;0.10156;-0.08899;0.26758;36037
"2020-08-21T22:49:45.498";-42.8009;193.58826;64.72778;0.10156;-0.08899;0.26758;36046
"2020-08-21T22:49:45.506";-38.33008;191.61987;67.276;0.08875;-0.06848;0.18628;36054
"2020-08-21T22:49:45.515";-35.88867;187.91199;68.58826;0.07141;-0.0531;0.10083;36063
"2020-08-21T22:49:45.540";-35.14099;174.04175;69.48853;0.02881;-0.03442;-0.005;36086
"2020-08-21T22:49:45.547";-35.07996;163.77258;70.12939;0.01465;-0.04541;-0.02808;36095
"2020-08-21T22:49:45.556";-34.04236;151.82495;70.89233;0.00903;-0.04834;-0.04553;36104
"2020-08-21T22:49:45.567";-32.76062;139.45007;71.44165;0.00684;-0.05542;-0.06226;36115
"2020-08-21T22:49:45.578";-30.82275;127.71606;71.47217;0.01721;-0.05835;-0.06909;36123
"2020-08-21T22:49:45.584";-28.96118;117.37061;70.87708;0.03284;-0.05835;-0.07947;36132
"2020-08-21T22:49:45.592";-27.13013;108.20007;69.62585;0.03479;-0.06897;-0.10608;36140
"2020-08-21T22:49:45.617";-20.78247;91.14075;65.36865;0.05261;-0.08215;-0.16479;36164
"2020-08-21T22:49:45.625";-16.55579;84.30481;61.92017;0.0625;-0.08508;-0.19165;36173
"2020-08-21T22:49:45.633";-12.22229;78.81165;57.35779;0.06897;-0.08606;-0.22192;36181
"2020-08-21T22:49:45.646";-7.91931;74.646;51.97144;0.0802;-0.08459;-0.24438;36193
"2020-08-21T22:49:45.655";-3.67737;71.96045;45.86792;0.08801;-0.08472;-0.25793;36202
"2020-08-21T22:49:45.663";0.53406;70.51086;39.09302;0.09924;-0.0896;-0.27112;36211
"2020-08-21T22:49:45.672";4.54712;69.94629;31.93665;0.10583;-0.08252;-0.28552;36219
"2020-08-21T22:49:45.690";7.35474;69.30542;24.04785;0.10254;-0.07617;-0.30579;36231
"2020-08-21T22:49:45.695";9.1095;68.08472;15.74707;0.09924;-0.07568;-0.32324;36240
"2020-08-21T22:49:45.701";9.1095;68.08472;15.74707;0.09546;-0.07031;-0.33679;36248
"2020-08-21T22:49:45.709";9.87244;66.10107;7.49207;0.09546;-0.07031;-0.33679;36257
"2020-08-21T22:49:45.722";9.21631;62.0575;-8.57544;0.11389;-0.06116;-0.36792;36270
"2020-08-21T22:49:45.731";9.21631;62.0575;-8.57544;0.11389;-0.06116;-0.36792;36278
"2020-08-21T22:49:45.739";7.58362;61.32507;-16.05225;0.12378;-0.05371;-0.37378;36287
"2020-08-21T22:49:45.748";5.26428;60.88257;-23.13232;0.12158;-0.05481;-0.38611;36295
"2020-08-21T22:49:45.759";2.86865;59.21936;-29.70886;0.10706;-0.05798;-0.39868;36307
"2020-08-21T22:49:45.768";0.93079;55.69458;-35.78186;0.09241;-0.06067;-0.41162;36316
"2020-08-21T22:49:45.776";-0.4425;50.58289;-41.19873;0.08984;-0.05994;-0.42078;36324
"2020-08-21T22:49:45.785";-1.40381;45.16602;-45.92896;0.09314;-0.0592;-0.41833;36333
"2020-08-21T22:49:45.800";-2.28882;40.11536;-49.9115;0.10559;-0.05298;-0.40808;36345
"2020-08-21T22:49:45.810";-3.34167;35.94971;-53.23792;0.11719;-0.04871;-0.39136;36354
"2020-08-21T22:49:45.816";-4.3335;32.24182;-55.70984;0.11523;-0.04736;-0.37952;36362
"2020-08-21T22:49:45.824";-5.37109;27.81677;-57.34253;0.10681;-0.0448;-0.37097;36372
"2020-08-21T22:49:45.835";-6.45447;21.94214;-58.09021;0.09851;-0.04358;-0.35925;36384
"2020-08-21T22:49:45.846";-6.75964;14.75525;-57.57141;0.08899;-0.04956;-0.34412;36392
"2020-08-21T22:49:45.853";-6.24084;6.3324;-55.6488;0.0769;-0.04614;-0.323;36401
"2020-08-21T22:49:45.861";-6.24084;6.3324;-55.6488;0.06165;-0.03882;-0.29443;36410
"2020-08-21T22:49:45.873";-5.08118;-14.19067;-49.54529;0.05371;-0.03467;-0.27173;36422
"2020-08-21T22:49:45.883";-5.08118;-14.19067;-49.54529;0.04382;-0.03137;-0.24268;36430
"2020-08-21T22:49:45.904";-4.01306;-36.48376;-42.6178;0.04346;-0.03394;-0.21362;36447
"2020-08-21T22:49:45.912";-2.41089;-47.40906;-38.23853;0.03064;-0.04858;-0.19348;36459
"2020-08-21T22:49:45.923";0.65613;-58.99048;-32.92847;0.01123;-0.05872;-0.16589;36469
"2020-08-21T22:49:45.929";4.53186;-71.65527;-27.1759;-0.01013;-0.05554;-0.12769;36477
"2020-08-21T22:49:45.938";7.79724;-85.47974;-21.85059;-0.03723;-0.05408;-0.08691;36486
"2020-08-21T22:49:45.950";10.46753;-100.66223;-17.83752;-0.06628;-0.0481;-0.05371;36498
"2020-08-21T22:49:45.958";12.08496;-117.12646;-15.44189;-0.08911;-0.03735;-0.01343;36507
"2020-08-21T22:49:45.967";12.48169;-134.20105;-15.06042;-0.10718;-0.03198;0.02246;36515
"2020-08-21T22:49:45.975";12.19177;-151.76392;-16.47949;-0.11938;-0.03174;0.05408;36524
"2020-08-21T22:49:45.987";11.65771;-168.67065;-19.25659;-0.11682;-0.02856;0.08057;36536
"2020-08-21T22:49:45.996";10.849;-183.91418;-23.14758;-0.10339;-0.02576;0.10608;36544
"2020-08-21T22:49:46.005";9.67407;-196.74683;-27.67944;-0.09106;-0.02234;0.12964;36553
"2020-08-21T22:49:46.015";9.67407;-196.74683;-27.67944;-0.09265;-0.01294;0.16028;36561
"2020-08-21T22:49:46.026";6.37817;-218.65845;-37.2467;-0.10461;-0.00281;0.20618;36574
"2020-08-21T22:49:46.034";3.89099;-230.19409;-41.74805;-0.12634;-0.0061;0.25354;36583
"2020-08-21T22:49:46.043";3.89099;-230.19409;-41.74805;-0.15723;-0.01819;0.30029;36591
"2020-08-21T22:49:46.051";1.86157;-243.77441;-45.88318;-0.15723;-0.01819;0.30029;36600
"2020-08-21T22:49:46.065";2.10571;-278.62549;-53.86353;-0.21277;-0.05212;0.41345;36612
"2020-08-21T22:49:46.072";2.10571;-278.62549;-53.86353;-0.21277;-0.05212;0.41345;36621
"2020-08-21T22:49:46.081";4.01306;-299.25537;-57.95288;-0.22437;-0.04175;0.45605;36629
"2020-08-21T22:49:46.094";5.24902;-319.87;-61.69128;-0.19763;-0.05371;0.50671;36638
"2020-08-21T22:49:46.101";7.61414;-338.33313;-64.68201;-0.18469;-0.07385;0.58459;36650
"2020-08-21T22:49:46.110";11.01685;-355.6366;-66.61987;-0.17981;-0.06384;0.67603;36658
"2020-08-21T22:49:46.119";14.16016;-372.71118;-67.70325;-0.17822;-0.06726;0.77002;36667
"2020-08-21T22:49:46.128";18.23425;-389.26697;-67.70325;-0.16687;-0.10046;0.85596;36676
"2020-08-21T22:49:46.141";24.7345;-404.19006;-67.15393;-0.1377;-0.14221;0.94946;36688
"2020-08-21T22:49:46.148";34.08813;-415.23743;-66.77246;-0.07629;-0.18066;1.08081;36696
"2020-08-21T22:49:46.156";46.38672;-419.83032;-66.66565;0.00159;-0.22437;1.27588;36705
"2020-08-21T22:49:46.166";61.75232;-417.22107;-66.87927;0.05139;-0.26465;1.49512;36714
"2020-08-21T22:49:46.177";80.30701;-410.21729;-67.67273;0.06567;-0.30408;1.69702;36726
"2020-08-21T22:49:46.186";101.16577;-401.6571;-69.25964;0.08337;-0.30518;1.83887;36734
"2020-08-21T22:49:46.194";101.16577;-401.6571;-69.25964;0.1355;-0.2749;1.93433;36743
"2020-08-21T22:49:46.203";121.21582;-391.15906;-71.25854;0.1355;-0.2749;1.93433;36751
"2020-08-21T22:49:46.223";150.23804;-354.7821;-71.44165;0.276;-0.16443;2.18237;36763
"2020-08-21T22:49:46.226";150.23804;-354.7821;-71.44165;0.30725;-0.09241;2.33167;36773
"2020-08-21T22:49:46.233";156.11267;-329.63562;-68.71033;0.30725;-0.09241;2.33167;36782
"2020-08-21T22:49:46.243";155.59387;-303.58887;-63.81226;0.30322;-0.0459;2.46826;36790
"2020-08-21T22:49:46.257";150.71106;-280.67017;-55.80139;0.26184;-0.00928;2.58472;36802
"2020-08-21T22:49:46.262";142.16614;-263.97705;-44.54041;0.20593;0.03833;2.68372;36811
"2020-08-21T22:49:46.271";129.30298;-254.57764;-30.09033;0.14795;0.08936;2.78418;36819
"2020-08-21T22:49:46.279";112.62512;-252.88391;-12.8479;0.07373;0.11243;2.86169;36828
"2020-08-21T22:49:46.291";94.60449;-259.49097;5.9967;0.00598;0.10669;2.92383;36840
"2020-08-21T22:49:46.301";77.75879;-273.14758;24.88708;-0.03455;0.08374;3.00037;36848
"2020-08-21T22:49:46.308";62.72888;-291.1377;42.99927;-0.05615;0.05762;3.09375;36857
"2020-08-21T22:49:46.317";49.74365;-311.37085;60.57739;-0.07214;0.02014;3.19653;36865
"2020-08-21T22:49:46.330";39.7644;-332.77893;78.8269;-0.08362;-0.01575;3.29602;36878
"2020-08-21T22:49:46.338";32.37915;-353.94287;96.71021;-0.07153;-0.02551;3.40332;36886
"2020-08-21T22:49:46.347";25.61951;-373.03162;112.5946;-0.04175;-0.02563;3.49817;36895
"2020-08-21T22:49:46.355";25.61951;-373.03162;112.5946;0.00806;-0.05652;3.53455;36904
"2020-08-21T22:49:46.368";15.89966;-397.38464;135.92529;0.05933;-0.11206;3.52417;36916
"2020-08-21T22:49:46.376";15.89966;-397.38464;135.92529;0.08801;-0.15649;3.4873;36924
"2020-08-21T22:49:46.385";16.90674;-401.61133;143.05115;0.08801;-0.15649;3.4873;36933
"2020-08-21T22:49:46.394";20.78247;-403.27454;146.82007;0.08972;-0.16162;3.45496;36941
"2020-08-21T22:49:46.405";23.97156;-404.31213;147.43042;0.09863;-0.1405;3.40698;36953
"2020-08-21T22:49:46.414";24.7345;-404.09851;145.24841;0.12854;-0.12561;3.33215;36962
"2020-08-21T22:49:46.430";23.49854;-400.77209;141.67786;0.16602;-0.09241;3.27393;36970
"2020-08-21T22:49:46.432";19.02771;-394.14978;136.04736;0.18396;-0.0675;3.24622;36979
"2020-08-21T22:49:46.443";12.48169;-386.09314;127.28882;0.16125;-0.06897;3.20374;36991
"2020-08-21T22:49:46.452";5.56946;-380.47791;115.34119;0.11975;-0.06641;3.13672;37000
"2020-08-21T22:49:46.461";-2.19727;-377.92969;100.47913;0.11401;-0.05505;3.04846;37009
"2020-08-21T22:49:46.470";-10.94055;-375.36621;83.80127;0.14868;-0.05432;2.93372;37017
"2020-08-21T22:49:46.481";-19.80591;-369.14062;66.95557;0.21521;-0.05322;2.79065;37029
"2020-08-21T22:49:46.489";-28.79333;-356.94885;50.6897;0.28064;-0.04602;2.63416;37038
"2020-08-21T22:49:46.498";-38.46741;-339.00452;35.81238;0.32532;-0.02551;2.49341;37046
"2020-08-21T22:49:46.506";-38.46741;-339.00452;35.81238;0.35315;-0.00317;2.35657;37055
"2020-08-21T22:49:46.518";-62.01172;-293.67065;12.34436;0.35913;-0.01733;2.21667;37067
"2020-08-21T22:49:46.527";-62.01172;-293.67065;12.34436;0.32666;-0.06824;2.099;37075
"2020-08-21T22:49:46.537";-71.83838;-270.08057;4.91333;0.32666;-0.06824;2.099;37084
"2020-08-21T22:49:46.545";-76.9043;-250.01526;0.01526;0.22058;-0.11743;2.03442;37093
"2020-08-21T22:49:46.557";-78.23181;-240.7074;-3.84521;-0.15894;-0.23755;2.02515;37105
"2020-08-21T22:49:46.566";-74.99695;-248.67249;-7.79724;-0.15894;-0.23755;2.02515;37114
"2020-08-21T22:49:46.576";-67.0166;-270.03479;-11.97815;-0.27429;-0.27551;1.99854;37123
"2020-08-21T22:49:46.583";-55.23682;-298.91968;-15.64026;-0.30469;-0.31665;1.92603;37131
"2020-08-21T22:49:46.595";-39.79492;-327.81982;-17.48657;-0.24182;-0.34607;1.81604;37144
"2020-08-21T22:49:46.604";-22.12524;-348.81592;-16.37268;-0.11792;-0.35291;1.70081;37152
"2020-08-21T22:49:46.612";-4.44031;-357.05566;-11.91711;0.0177;-0.33081;1.57898;37161
"2020-08-21T22:49:46.621";10.60486;-352.27966;-5.11169;0.12793;-0.28809;1.42334;37170
"2020-08-21T22:49:46.634";21.89636;-336.88354;3.25012;0.20752;-0.24353;1.24097;37182
"2020-08-21T22:49:46.643";29.12903;-314.51416;12.39014;0.25476;-0.20386;1.07129;37191
"2020-08-21T22:49:46.653";33.05054;-287.75024;21.698;0.28296;-0.17017;0.93164;37200
"2020-08-21T22:49:46.660";34.43909;-258.45337;30.39551;0.302;-0.14331;0.81909;37209
"2020-08-21T22:49:46.673";34.08813;-227.61536;38.13171;0.30347;-0.1377;0.724;37221
"2020-08-21T22:49:46.681";33.20313;-197.11304;44.0979;0.29346;-0.12671;0.63928;37230
"2020-08-21T22:49:46.690";31.29578;-167.98401;47.85156;0.2782;-0.10352;0.56799;37238
"2020-08-21T22:49:46.699";27.78625;-140.35034;49.60632;0.28735;-0.08813;0.52527;37247
