"Time";"Gx";"Gy";"Gz";"Ax";"Ay";"Az";"ts"
"2020-08-14T18:10:12.786";-2.27356;31.41785;3.67737;-0.09973;0.03809;-0.30884;40282
"2020-08-14T18:10:12.796";-2.27356;31.41785;3.67737;-0.09973;0.03809;-0.30884;40290
"2020-08-14T18:10:12.805";-10.19287;24.00208;-1.5564;-0.10596;0.02417;-0.34204;40299
"2020-08-14T18:10:12.815";-15.91492;16.90674;-4.98962;-0.07104;-0.00732;-0.37573;40311
"2020-08-14T18:10:12.823";-18.96667;11.5509;-7.15637;-0.07104;-0.00732;-0.37573;40320
"2020-08-14T18:10:12.832";-20.50781;8.56018;-8.74329;-0.05676;-0.00623;-0.38623;40329
"2020-08-14T18:10:12.842";-21.45386;6.97327;-9.61304;-0.05627;-0.01208;-0.39368;40338
"2020-08-14T18:10:12.859";-21.33179;4.60815;-9.70459;-0.07043;-0.01392;-0.39734;40350
"2020-08-14T18:10:12.862";-20.6604;0.01526;-9.09424;-0.09656;-0.00928;-0.40063;40358
"2020-08-14T18:10:12.873";-19.33289;-7.20215;-7.73621;-0.10559;-0.01721;-0.40637;40368
"2020-08-14T18:10:12.882";-16.49475;-15.02991;-5.70679;-0.09753;-0.02808;-0.4115;40376
"2020-08-14T18:10:12.895";-12.34436;-22.10999;-3.32642;-0.08936;-0.03076;-0.40173;40389
"2020-08-14T18:10:12.902";-7.61414;-28.53394;-0.9613;-0.08972;-0.0321;-0.38977;40398
"2020-08-14T18:10:12.912";-2.86865;-34.88159;1.4801;-0.09583;-0.02942;-0.38098;40406
"2020-08-14T18:10:12.920";1.297;-42.02271;3.98254;-0.10645;-0.02441;-0.37231;40415
"2020-08-14T18:10:12.932";4.89807;-50.0946;6.7749;-0.11499;-0.0199;-0.36475;40427
"2020-08-14T18:10:12.941";7.8125;-58.73108;9.61304;-0.11646;-0.0144;-0.35315;40436
"2020-08-14T18:10:12.949";9.85718;-67.41333;11.84082;-0.11414;-0.01013;-0.32397;40445
"2020-08-14T18:10:12.962";10.52856;-75.65308;13.18359;-0.11011;-0.00256;-0.28943;40453
"2020-08-14T18:10:12.972";9.65881;-83.4198;14.03809;-0.1106;0.00659;-0.2583;40465
"2020-08-14T18:10:12.979";6.89697;-91.36963;14.328;-0.11279;0.01477;-0.22339;40474
"2020-08-14T18:10:12.987";2.97546;-99.63989;14.49585;-0.10986;0.01904;-0.18445;40483
"2020-08-14T18:10:12.999";2.97546;-99.63989;14.49585;-0.10986;0.01904;-0.18445;40492
"2020-08-14T18:10:13.012";-7.43103;-115.60059;15.39612;-0.09143;0.02966;-0.09741;40504
"2020-08-14T18:10:13.017";-7.43103;-115.60059;15.39612;-0.07898;0.0293;-0.05908;40513
"2020-08-14T18:10:13.026";-13.21411;-122.51282;16.52527;-0.07898;0.0293;-0.05908;40521
"2020-08-14T18:10:13.037";-18.87512;-128.41797;17.80701;-0.06689;0.02637;-0.01697;40530
"2020-08-14T18:10:13.046";-24.32251;-133.04138;18.98193;-0.05493;0.02063;0.02783;40542
"2020-08-14T18:10:13.062";-28.88489;-136.99341;19.97375;-0.04529;0.01758;0.07349;40551
"2020-08-14T18:10:13.067";-32.71484;-140.73181;21.05713;-0.03699;0.01563;0.11365;40559
"2020-08-14T18:10:13.077";-35.94971;-143.82935;22.44568;-0.02271;0.01306;0.15845;40569
"2020-08-14T18:10:13.088";-38.78784;-146.56067;24.15466;-0.0116;0.00781;0.21252;40581
"2020-08-14T18:10:13.094";-40.74097;-148.78845;26.2146;0.00171;-0.00037;0.26428;40590
"2020-08-14T18:10:13.103";-41.5802;-150.2533;28.30505;0.02319;-0.00842;0.32361;40599
"2020-08-14T18:10:13.112";-41.79382;-150.46692;30.05981;0.05029;-0.01282;0.39465;40607
"2020-08-14T18:10:13.124";-41.39709;-149.29199;31.55518;0.06824;-0.00977;0.47632;40619
"2020-08-14T18:10:13.133";-41.1377;-147.61353;32.60803;0.06482;-0.00256;0.55518;40628
"2020-08-14T18:10:13.141";-41.22925;-147.62878;33.30994;0.03955;0.00684;0.63831;40637
"2020-08-14T18:10:13.150";-41.3208;-150.90942;34.16443;0.00586;0.00317;0.71973;40645
"2020-08-14T18:10:13.166";-40.48157;-157.44019;35.53772;-0.01343;-0.00842;0.8031;40658
"2020-08-14T18:10:13.171";-38.5437;-166.42761;37.46033;-0.03381;-0.01526;0.89514;40667
"2020-08-14T18:10:13.180";-36.10229;-178.03955;39.03198;-0.05518;-0.01819;1.01111;40676
"2020-08-14T18:10:13.191";-36.10229;-178.03955;39.03198;-0.07666;-0.01929;1.14709;40684
"2020-08-14T18:10:13.202";-30.53284;-208.09937;39.10828;-0.09094;-0.00708;1.29077;40697
"2020-08-14T18:10:13.213";-29.29688;-226.27258;37.61292;-0.10962;0.03271;1.41833;40705
"2020-08-14T18:10:13.219";-29.29688;-226.27258;37.61292;-0.12402;0.07556;1.49353;40714
"2020-08-14T18:10:13.229";-31.25;-246.36841;35.5072;-0.12402;0.07556;1.49353;40723
"2020-08-14T18:10:13.238";-36.57532;-267.54761;32.88269;-0.07263;0.11707;1.67346;40735
"2020-08-14T18:10:13.247";-43.68591;-287.18567;30.57861;-0.07263;0.11707;1.67346;40743
"2020-08-14T18:10:13.257";-51.23901;-302.76489;28.7323;-0.01196;0.13196;1.8053;40752
"2020-08-14T18:10:13.268";-59.7229;-312.89673;26.41296;0.05029;0.15027;1.93286;40761
"2020-08-14T18:10:13.282";-69.19861;-317.39807;23.22388;0.10828;0.15259;2.026;40773
"2020-08-14T18:10:13.287";-77.81982;-316.7572;18.99719;0.16577;0.12671;2.09351;40782
"2020-08-14T18:10:13.296";-83.70972;-311.03516;14.19067;0.21204;0.09045;2.17896;40791
"2020-08-14T18:10:13.311";-86.21216;-301.52893;9.30786;0.24414;0.06213;2.27881;40800
"2020-08-14T18:10:13.331";-85.76965;-289.79492;4.21143;0.25439;0.03784;2.37109;40812
"2020-08-14T18:10:13.333";-82.77893;-278.27454;-0.7782;0.23901;0.01746;2.42896;40821
"2020-08-14T18:10:13.336";-78.44543;-268.9209;-5.70679;0.21301;0.01196;2.44568;40829
"2020-08-14T18:10:13.353";-73.92883;-262.77161;-10.91003;0.17786;0.01501;2.44775;40838
"2020-08-14T18:10:13.355";-69.32068;-260.36072;-16.28113;0.14355;0.00305;2.48352;40850
"2020-08-14T18:10:13.374";-56.80847;-265.07568;-24.24622;0.08301;-0.02002;2.57996;40868
"2020-08-14T18:10:13.387";-49.11804;-271.92688;-25.93994;0.05615;-0.02905;2.62476;40877
"2020-08-14T18:10:13.403";-41.10718;-281.28052;-26.01624;0.0365;-0.01733;2.64941;40889
"2020-08-14T18:10:13.404";-34.36279;-291.97693;-25.177;0.0293;0.00964;2.67505;40898
"2020-08-14T18:10:13.458";-30.45654;-303.40576;-23.89526;0.00989;0.04468;2.71143;40907
"2020-08-14T18:10:13.460";-29.96826;-330.50537;-19.31763;0.03345;0.08411;2.77942;40936
"2020-08-14T18:10:13.462";-34.14917;-351.68457;-10.97107;0.07324;0.09314;2.83618;40954
"2020-08-14T18:10:13.473";-37.64343;-356.3385;-6.11877;0.15979;0.11523;2.89514;40966
"2020-08-14T18:10:13.478";-42.26685;-356.76575;-1.38855;0.15979;0.11523;2.89514;40974
"2020-08-14T18:10:13.487";-47.71423;-352.44751;2.62451;0.19885;0.11682;2.86926;40984
"2020-08-14T18:10:13.499";-53.10059;-344.90967;5.41687;0.21362;0.09644;2.83972;40992
"2020-08-14T18:10:13.512";-55.99976;-336.02905;7.12585;0.21716;0.05615;2.82373;41005
"2020-08-14T18:10:13.517";-55.43518;-326.9043;8.56018;0.20886;0.02905;2.80042;41013
"2020-08-14T18:10:13.526";-53.11584;-318.78662;9.58252;0.19788;0.03467;2.75122;41022
"2020-08-14T18:10:13.536";-51.58997;-311.56921;9.41467;0.19226;0.0553;2.67041;41031
"2020-08-14T18:10:13.547";-51.9104;-304.56543;8.30078;0.19421;0.0575;2.57471;41043
"2020-08-14T18:10:13.554";-52.09351;-296.82922;6.62231;0.20251;0.02954;2.49854;41052
"2020-08-14T18:10:13.564";-49.98779;-288.65051;5.15747;0.17957;-0.00708;2.43909;41060
"2020-08-14T18:10:13.576";-44.47937;-282.74536;4.31824;0.15503;-0.0542;2.39941;41069
"2020-08-14T18:10:13.589";-35.5072;-279.31213;3.37219;0.13623;-0.06616;2.35974;41082
"2020-08-14T18:10:13.595";-26.50452;-277.72522;1.32751;0.11499;-0.03687;2.27869;41091
"2020-08-14T18:10:13.603";-20.29419;-277.64893;-2.21252;0.11377;-0.00574;2.17432;41099
"2020-08-14T18:10:13.616";-16.95251;-277.45056;-7.27844;0.12476;0.01758;2.08691;41108
"2020-08-14T18:10:13.627";-15.47241;-275.81787;-13.16833;0.13342;0.02502;2.00366;41120
"2020-08-14T18:10:13.633";-14.08386;-273.16284;-19.40918;0.13953;0.01099;1.91138;41129
"2020-08-14T18:10:13.643";-14.08386;-273.16284;-19.40918;0.15125;-0.00659;1.82263;41138
"2020-08-14T18:10:13.651";-11.27625;-269.3634;-25.39063;0.15125;-0.00659;1.82263;41147
"2020-08-14T18:10:13.664";-4.22668;-258.98743;-35.81238;0.13684;0.01086;1.62878;41159
"2020-08-14T18:10:13.676";-4.22668;-258.98743;-35.81238;0.1366;0.01404;1.53516;41167
"2020-08-14T18:10:13.681";-1.84631;-253.87573;-39.99329;0.1366;0.01404;1.53516;41176
"2020-08-14T18:10:13.694";0;-248.09265;-43.51807;0.14771;0.02185;1.43359;41185
"2020-08-14T18:10:13.704";0.7019;-240.8905;-46.50879;0.17798;0.07178;1.21558;41198
"2020-08-14T18:10:13.715";-1.4801;-231.70471;-48.6908;0.17798;0.07178;1.21558;41207
"2020-08-14T18:10:13.720";-5.5542;-220.41321;-49.95728;0.20032;0.07397;1.12048;41215
"2020-08-14T18:10:13.731";-10.02502;-206.51245;-50.15564;0.22314;0.06934;1.04175;41224
"2020-08-14T18:10:13.741";-14.20593;-190.29236;-49.66736;0.23755;0.05591;0.9635;41236
"2020-08-14T18:10:13.751";-17.30347;-172.79053;-48.04993;0.24072;0.03369;0.88403;41245
"2020-08-14T18:10:13.761";-18.76831;-154.64783;-45.33386;0.23987;0.01123;0.8125;41254
"2020-08-14T18:10:13.768";-18.63098;-136.35254;-41.76331;0.24573;-0.01038;0.7572;41262
"2020-08-14T18:10:13.780";-17.25769;-116.79077;-37.12463;0.27319;-0.0271;0.71924;41275
"2020-08-14T18:10:13.790";-14.8468;-94.49768;-31.70776;0.30847;-0.03699;0.69299;41283
"2020-08-14T18:10:13.796";-11.59668;-68.98499;-25.75684;0.34375;-0.04578;0.67444;41293
"2020-08-14T18:10:13.807";-8.14819;-40.26794;-19.3634;0.36646;-0.0509;0.64795;41301
"2020-08-14T18:10:13.820";-4.47083;-9.53674;-12.86316;0.37439;-0.05945;0.6272;41314
"2020-08-14T18:10:13.828";0.09155;21.98792;-6.31714;0.38293;-0.0813;0.61951;41322
"2020-08-14T18:10:13.837";6.40869;54.36707;0.24414;0.40247;-0.10095;0.63171;41331
"2020-08-14T18:10:13.843";14.34326;88.47046;6.5155;0.43066;-0.10889;0.66418;41340
"2020-08-14T18:10:13.856";22.85767;124.81689;12.43591;0.45117;-0.10168;0.71912;41352
"2020-08-14T18:10:13.864";30.57861;162.78076;18.00537;0.46301;-0.08643;0.77466;41361
"2020-08-14T18:10:13.879";30.57861;162.78076;18.00537;0.48401;-0.06628;0.8313;41370
"2020-08-14T18:10:13.884";37.33826;201.58386;24.04785;0.48401;-0.06628;0.8313;41378
"2020-08-14T18:10:13.896";45.66956;286.10229;36.14807;0.57739;0.00488;1.02686;41391
"2020-08-14T18:10:13.906";45.66956;286.10229;36.14807;0.60559;0.04565;1.177;41400
"2020-08-14T18:10:13.914";45.51697;333.80127;39.55078;0.60559;0.04565;1.177;41408
"2020-08-14T18:10:13.922";42.69409;382.87354;40.11536;0.61194;0.08435;1.33948;41417
"2020-08-14T18:10:13.934";37.5824;431.06079;37.27722;0.56836;0.11072;1.67773;41429
"2020-08-14T18:10:13.944";31.37207;476.15051;31.61621;0.56836;0.11072;1.67773;41438
"2020-08-14T18:10:13.951";26.7334;499.98474;24.15466;0.52222;0.08398;1.8855;41447
"2020-08-14T18:10:13.959";25.28381;499.98474;14.57214;0.43958;0.05469;2.15442;41455
"2020-08-14T18:10:13.973";27.57263;499.49646;2.56348;0.27051;0.03369;2.46289;41467
"2020-08-14T18:10:13.985";32.53174;499.98474;-11.47461;0.0553;0.03271;2.78052;41476
"2020-08-14T18:10:13.995";37.96387;499.98474;-26.03149;-0.15979;0.06543;3.03979;41485
"2020-08-14T18:10:14.000";41.01563;499.84741;-39.62708;-0.33154;0.11035;3.24121;41494
"2020-08-14T18:10:14.013";41.19873;473.57178;-50.73547;-0.43079;0.14624;3.4126;41506
"2020-08-14T18:10:14.022";38.8031;407.44019;-58.95996;-0.4491;0.20593;3.54211;41515
"2020-08-14T18:10:14.028";31.49414;341.62903;-65.35339;-0.41858;0.28357;3.57129;41524
"2020-08-14T18:10:14.042";18.89038;281.44836;-71.07544;-0.34631;0.30615;3.51111;41532
"2020-08-14T18:10:14.049";5.76782;229.12598;-76.33972;-0.20715;0.2677;3.42773;41544
"2020-08-14T18:10:14.057";-3.23486;191.60461;-81.31409;-0.00586;0.19653;3.33252;41553
"2020-08-14T18:10:14.066";-5.79834;174.36218;-86.04431;0.21912;0.11963;3.23047;41562
"2020-08-14T18:10:14.074";-5.79834;174.36218;-86.04431;0.43506;0.06738;3.11523;41571
"2020-08-14T18:10:14.087";4.88281;203.47595;-93.75;0.6145;0.06213;2.97119;41583
"2020-08-14T18:10:14.099";10.849;244.68994;-96.57288;0.71851;0.09485;2.79114;41592
"2020-08-14T18:10:14.106";10.849;244.68994;-96.57288;0.72046;0.13599;2.59595;41601
"2020-08-14T18:10:14.115";12.46643;294.40308;-98.98376;0.72046;0.13599;2.59595;41610
"2020-08-14T18:10:14.127";4.08936;385.63538;-101.63879;0.56885;0.15222;2.29199;41622
"2020-08-14T18:10:14.139";4.08936;385.63538;-101.63879;0.56885;0.15222;2.29199;41630
"2020-08-14T18:10:14.146";-1.46484;419.50989;-100.81482;0.49658;0.14783;2.20496;41639
"2020-08-14T18:10:14.157";-7.33948;445.90759;-98.38867;0.43335;0.17261;2.15625;41648
"2020-08-14T18:10:14.166";-15.71655;465.51514;-94.84863;0.36072;0.21277;2.13586;41660
"2020-08-14T18:10:14.174";-26.85547;476.94397;-90.83557;0.27087;0.23267;2.1311;41669
"2020-08-14T18:10:14.182";-38.26904;479.21753;-85.92224;0.18835;0.23047;2.14905;41677
"2020-08-14T18:10:14.193";-47.79053;472.71729;-79.52881;0.11169;0.21277;2.16125;41686
"2020-08-14T18:10:14.205";-54.32129;458.4198;-71.82312;0.05676;0.18005;2.14258;41698
"2020-08-14T18:10:14.214";-56.83899;438.47656;-63.0188;0.0271;0.1488;2.12073;41707
"2020-08-14T18:10:14.222";-56.6864;415.84778;-54.22974;0.01343;0.15991;2.08826;41715
"2020-08-14T18:10:14.233";-57.32727;392.02881;-46.89026;-0.00232;0.1875;2.01599;41724
"2020-08-14T18:10:14.242";-59.82971;366.85181;-41.41235;-0.02808;0.2002;1.91492;41736
"2020-08-14T18:10:14.251";-62.54578;339.70642;-35.98022;-0.052;0.17053;1.78589;41745
"2020-08-14T18:10:14.260";-61.43188;311.26404;-28.65601;-0.0553;0.09705;1.64856;41754
"2020-08-14T18:10:14.269";-61.43188;311.26404;-28.65601;-0.02576;0.02576;1.53381;41762
"2020-08-14T18:10:14.280";-40.42053;260.13184;-9.17053;0.01416;0.02283;1.43408;41775
"2020-08-14T18:10:14.293";-28.27454;241.47034;-1.11389;0.05371;0.06812;1.33313;41784
"2020-08-14T18:10:14.298";-28.27454;241.47034;-1.11389;0.09204;0.11389;1.2218;41792
"2020-08-14T18:10:14.308";-20.72144;227.92053;4.69971;0.09204;0.11389;1.2218;41801
"2020-08-14T18:10:14.320";-16.99829;212.37183;12.74109;0.09631;0.12659;0.99072;41814
"2020-08-14T18:10:14.328";-16.99829;212.37183;12.74109;0.0824;0.09619;0.88367;41822
"2020-08-14T18:10:14.336";-15.79285;206.22253;16.63208;0.0824;0.09619;0.88367;41831
"2020-08-14T18:10:14.345";-12.63428;199.81384;20.49255;0.06848;0.06726;0.78979;41840
"2020-08-14T18:10:14.356";-8.11768;193.00842;23.66638;0.06177;0.05701;0.71375;41852
"2020-08-14T18:10:14.365";-4.02832;186.11145;25.36011;0.05518;0.0675;0.64172;41861
"2020-08-14T18:10:14.373";-2.01416;179.29077;25.45166;0.04004;0.08032;0.57263;41869
"2020-08-14T18:10:14.385";-2.01416;172.24121;24.7345;0.02832;0.07446;0.51208;41878
"2020-08-14T18:10:14.396";-2.41089;165.32898;24.03259;0.02563;0.06006;0.46631;41890
"2020-08-14T18:10:14.420";-3.7384;154.89197;24.00208;0.04309;0.06458;0.40869;41908
"2020-08-14T18:10:14.429";-5.8136;151.61133;23.9563;0.05371;0.06604;0.37537;41917
"2020-08-14T18:10:14.437";-8.89587;149.3988;22.81189;0.05298;0.06775;0.33337;41929
"2020-08-14T18:10:14.445";-11.96289;147.29309;20.47729;0.03723;0.05652;0.28564;41938
"2020-08-14T18:10:14.462";-14.80103;143.78357;17.05933;0.01453;0.04175;0.23132;41946
"2020-08-14T18:10:14.465";-16.61682;138.99231;13.04626;0.00171;0.02051;0.17126;41955
"2020-08-14T18:10:14.472";-17.24243;133.71277;9.32312;0.00159;0.01306;0.12402;41967
"2020-08-14T18:10:14.485";-17.77649;129.21143;6.13403;0.01086;0.01306;0.0885;41976
"2020-08-14T18:10:14.498";-18.67676;126.08337;3.76892;0.02747;0.01318;0.06018;41985
"2020-08-14T18:10:14.500";-18.67676;126.08337;3.76892;0.02747;0.01318;0.06018;41993
"2020-08-14T18:10:14.511";-21.34705;124.89319;1.17493;0.03845;0.01489;-0.00183;42006
"2020-08-14T18:10:14.521";-21.34705;124.89319;1.17493;0.02856;0.01086;-0.04211;42015
"2020-08-14T18:10:14.527";-22.87292;124.61853;0.50354;0.02856;0.01086;-0.04211;42023
"2020-08-14T18:10:14.538";-23.91052;123.19946;0.28992;0.01331;0.0011;-0.07947;42032
"2020-08-14T18:10:14.552";-23.60535;120.07141;0.79346;-0.02185;0.00354;-0.15295;42044
"2020-08-14T18:10:14.557";-23.01025;114.9292;2.2583;-0.02185;0.00354;-0.15295;42053
"2020-08-14T18:10:14.573";-23.30017;108.4137;4.48608;-0.02527;0.01733;-0.19177;42062
"2020-08-14T18:10:14.576";-24.78027;101.3031;7.32422;-0.02527;0.02893;-0.22058;42070
"2020-08-14T18:10:14.597";-26.97754;93.81104;10.55908;-0.03479;0.03247;-0.24475;42083
"2020-08-14T18:10:14.603";-28.93066;85.52551;13.96179;-0.04553;0.02332;-0.26538;42091
"2020-08-14T18:10:14.605";-29.67834;76.40076;17.48657;-0.04834;0.00525;-0.2865;42100
"2020-08-14T18:10:14.614";-28.51868;67.24548;21.25549;-0.0437;-0.00647;-0.3053;42109
"2020-08-14T18:10:14.626";-25.90942;58.53271;25.00916;-0.04309;-0.01587;-0.31934;42121
"2020-08-14T18:10:14.636";-22.82715;49.97253;28.7323;-0.04285;-0.01196;-0.33081;42130
"2020-08-14T18:10:14.643";-20.00427;41.61072;32.40967;-0.03711;-0.00037;-0.33667;42139
"2020-08-14T18:10:14.651";-17.8833;33.67615;35.73608;-0.0343;0.00488;-0.34326;42147
"2020-08-14T18:10:14.664";-16.49475;26.44348;38.39111;-0.02722;0.00732;-0.34595;42160
"2020-08-14T18:10:14.672";-14.9231;19.4397;40.48157;-0.03101;-0.00403;-0.35449;42168
"2020-08-14T18:10:14.681";-12.28333;11.93237;41.77856;-0.04211;-0.0166;-0.36792;42177
"2020-08-14T18:10:14.690";-8.69751;3.54004;42.099;-0.04663;-0.01672;-0.3772;42186
"2020-08-14T18:10:14.703";-5.46265;-5.05066;41.3208;-0.0481;-0.00732;-0.37634;42198
"2020-08-14T18:10:14.714";-3.50952;-13.96179;39.48975;-0.04968;0.00671;-0.36572;42207
"2020-08-14T18:10:14.720";-3.50952;-13.96179;39.48975;-0.04529;0.01953;-0.35657;42216
"2020-08-14T18:10:14.729";-3.28064;-22.62878;36.78894;-0.04529;0.01953;-0.35657;42225
"2020-08-14T18:10:14.743";-7.35474;-38.87939;28.83911;-0.05469;0.02307;-0.3385;42237
"2020-08-14T18:10:14.751";-7.35474;-38.87939;28.83911;-0.07129;0.01013;-0.32324;42246
"2020-08-14T18:10:14.759";-9.21631;-47.77527;23.97156;-0.07129;0.01013;-0.32324;42254
"2020-08-14T18:10:14.767";-10.00977;-57.83081;18.81409;-0.08337;0.00183;-0.30933;42263
"2020-08-14T18:10:14.784";-10.19287;-68.38989;13.82446;-0.08691;0.00354;-0.28625;42275
"2020-08-14T18:10:14.790";-10.60486;-78.65906;9.30786;-0.08081;0.01208;-0.25891;42284
"2020-08-14T18:10:14.805";-11.82556;-88.53149;5.32532;-0.07837;0.02173;-0.23389;42293
"2020-08-14T18:10:14.809";-14.05334;-97.90039;1.58691;-0.08057;0.03003;-0.20959;42301
"2020-08-14T18:10:14.819";-16.83044;-107.52869;-2.38037;-0.09485;0.02441;-0.17981;42314
"2020-08-14T18:10:14.829";-19.04297;-118.39294;-6.65283;-0.11853;0.01343;-0.15027;42323
"2020-08-14T18:10:14.839";-20.38574;-131.40869;-11.12366;-0.14661;0.00439;-0.1239;42331
"2020-08-14T18:10:14.845";-20.81299;-146.4386;-15.09094;-0.16235;-0.00061;-0.09131;42340
"2020-08-14T18:10:14.856";-20.73669;-162.17041;-18.00537;-0.16504;-0.0033;-0.05164;42352
