"Time";"Gx";"Gy";"Gz";"Ax";"Ay";"Az";"ts"
"2020-08-21T22:53:04.939";-32.59277;-40.20691;19.39392;0.19824;-0.09961;0.13989;235487
"2020-08-21T22:53:04.952";-19.6228;-27.5116;21.75903;0.18555;-0.1123;0.14038;235499
"2020-08-21T22:53:04.961";-6.17981;-16.0675;24.90234;0.17981;-0.12854;0.1449;235508
"2020-08-21T22:53:04.970";8.10242;-5.56946;28.68652;0.18982;-0.14429;0.15149;235517
"2020-08-21T22:53:04.979";23.07129;4.79126;32.33337;0.20532;-0.13037;0.17456;235525
"2020-08-21T22:53:04.992";37.10938;15.71655;34.59167;0.23096;-0.09985;0.2135;235538
"2020-08-21T22:53:05.000";49.54529;27.72522;34.37805;0.25964;-0.0885;0.24365;235547
"2020-08-21T22:53:05.008";60.89783;39.87122;31.78406;0.27356;-0.08008;0.27136;235556
"2020-08-21T22:53:05.018";71.10596;49.72839;27.80151;0.26917;-0.0741;0.28186;235564
"2020-08-21T22:53:05.031";79.55933;54.84009;23.33069;0.23535;-0.06567;0.27039;235576
"2020-08-21T22:53:05.038";85.64758;52.91748;19.27185;0.20239;-0.03967;0.26355;235585
"2020-08-21T22:53:05.046";88.82141;45.86792;15.22827;0.21021;-0.00488;0.28284;235594
"2020-08-21T22:53:05.054";89.82849;39.74915;10.14709;0.25867;0.03308;0.33606;235602
"2020-08-21T22:53:05.068";89.52332;39.24561;3.95203;0.31714;0.06042;0.41235;235615
"2020-08-21T22:53:05.076";89.03503;44.3573;-2.5177;0.35388;0.06348;0.46619;235623
"2020-08-21T22:53:05.289";88.53149;50.88806;-9.04846;0.34497;0.06067;0.46582;235641
"2020-08-21T22:53:05.325";81.8634;47.88208;-17.16614;0.24707;0.11084;0.39282;235662
"2020-08-21T22:53:05.326";58.10547;34.97314;-12.25281;0.42395;0.19421;0.60217;235692
"2020-08-21T22:53:05.327";51.14746;47.28699;-11.59668;0.46191;0.1936;0.66772;235700
"2020-08-21T22:53:05.329";27.31323;45.6543;-19.104;0.32654;0.16284;0.6167;235739
"2020-08-21T22:53:05.330";12.25281;8.56018;-19.79065;0.50122;0.07874;0.87427;235863
"2020-08-21T22:53:05.331";10.25391;28.80859;-31.44836;0.38757;0.13135;0.79358;235815
"2020-08-21T22:53:05.332";7.20215;45.6543;-26.85547;0.3866;0.14417;0.83557;235795
"2020-08-21T22:53:05.333";9.65881;39.48975;-27.08435;0.42712;0.1991;0.77368;235769
"2020-08-21T22:53:05.334";16.35742;9.65881;-9.67407;0.49695;0.05566;0.91541;235872
"2020-08-21T22:53:05.335";22.20154;9.18579;-0.2594;0.49194;0.04126;0.93115;235882
"2020-08-21T22:53:05.345";27.66418;4.98962;6.21033;0.4707;0.03857;0.90369;235891
"2020-08-21T22:53:05.369";30.74646;-4.15039;10.11658;0.47681;0.03247;0.87585;235900
"2020-08-21T22:53:05.370";31.90613;-15.38086;12.78687;0.5188;0.01904;0.87671;235909
"2020-08-21T22:53:05.383";33.03528;-29.38843;20.78247;0.61853;0.01782;0.97046;235931
"2020-08-21T22:53:05.393";35.43091;-28.28979;26.74866;0.65942;0.00732;1.03687;235940
"2020-08-21T22:53:05.402";39.53552;-23.42224;31.70776;0.67151;0.03845;1.08154;235949
"2020-08-21T22:53:05.414";42.14478;-18.12744;33.08105;0.69446;0.07581;1.10852;235961
"2020-08-21T22:53:05.422";41.56494;-13.91602;28.45764;0.72717;0.10803;1.13647;235970
"2020-08-21T22:53:05.432";37.33826;-11.41357;18.56995;0.76257;0.15491;1.17834;235978
"2020-08-21T22:53:05.440";29.00696;-10.25391;6.19507;0.7959;0.19946;1.229;235987
"2020-08-21T22:53:05.461";6.45447;-2.71606;-11.35254;0.87036;0.24866;1.40466;236008
"2020-08-21T22:53:05.469";-4.91333;6.46973;-14.67896;0.87134;0.2998;1.47864;236017
"2020-08-21T22:53:05.478";-17.28821;15.3656;-17.7002;0.87671;0.3374;1.53516;236026
"2020-08-21T22:53:05.491";-30.94482;21.4386;-22.87292;0.88354;0.40186;1.61157;236036
"2020-08-21T22:53:05.499";-30.94482;21.4386;-22.87292;0.89551;0.49048;1.7301;236046
"2020-08-21T22:53:05.507";-46.29517;24.36829;-30.2887;0.87769;0.64648;1.92468;236055
"2020-08-21T22:53:05.517";-61.23352;23.33069;-37.44507;0.87769;0.64648;1.92468;236063
"2020-08-21T22:53:05.530";-73.04382;14.48059;-40.55786;0.81152;0.83655;2.09888;236074
"2020-08-21T22:53:05.536";-81.17676;-3.75366;-34.63745;0.77783;0.87317;2.11987;236083
"2020-08-21T22:53:05.544";-85.38818;-21.60645;-17.94434;0.82849;0.70935;1.99426;236092
"2020-08-21T22:53:05.552";-85.18982;-27.40479;4.08936;0.90149;0.48621;1.83191;236100
"2020-08-21T22:53:05.564";-81.75659;-21.30127;22.30835;0.94678;0.31372;1.71545;236111
"2020-08-21T22:53:05.573";-76.41602;-11.32202;29.44946;0.96008;0.20947;1.67578;236120
"2020-08-21T22:53:05.581";-69.44275;-3.23486;24.06311;0.95044;0.14978;1.65466;236129
"2020-08-21T22:53:05.590";-59.92126;-0.16785;8.98743;0.93835;0.11755;1.61707;236137
"2020-08-21T22:53:05.601";-48.55347;-0.15259;-11.47461;0.93445;0.08362;1.57336;236148
"2020-08-21T22:53:05.609";-35.62927;0.62561;-31.12793;0.93005;0.05627;1.52783;236157
"2020-08-21T22:53:05.619";-35.62927;0.62561;-31.12793;0.9137;0.03918;1.48083;236166
"2020-08-21T22:53:05.627";-21.34705;4.10461;-44.25049;0.9137;0.03918;1.48083;236174
"2020-08-21T22:53:05.638";-6.68335;10.22339;-48.41614;0.89441;0.02844;1.43115;236185
"2020-08-21T22:53:05.647";7.38525;17.8833;-44.47937;0.87219;0.02258;1.39197;236194
"2020-08-21T22:53:05.656";20.35522;24.84131;-35.14099;0.84778;0.02502;1.36377;236203
"2020-08-21T22:53:05.664";31.03638;28.30505;-24.20044;0.81665;0.03333;1.3479;236211
"2020-08-21T22:53:05.675";38.34534;25.9552;-13.70239;0.77185;0.0365;1.33215;236222
"2020-08-21T22:53:05.684";42.5415;16.87622;-2.80762;0.73352;0.0321;1.31848;236231
"2020-08-21T22:53:05.692";44.89136;3.52478;9.84192;0.70032;0.02502;1.29626;236240
"2020-08-21T22:53:05.701";46.1731;-10.92529;24.36829;0.67664;0.02478;1.26465;236248
"2020-08-21T22:53:05.713";46.41724;-23.37646;40.17639;0.66809;0.04102;1.22449;236260
"2020-08-21T22:53:05.722";45.53223;-31.06689;55.69458;0.67419;0.05969;1.18115;236268
"2020-08-21T22:53:05.730";45.53223;-31.06689;55.69458;0.6825;0.07166;1.1405;236277
"2020-08-21T22:53:05.738";43.5791;-33.29468;69.22913;0.6825;0.07166;1.1405;236286
"2020-08-21T22:53:05.761";32.16553;-20.85876;85.29663;0.68799;0.06384;1.04785;236308
"2020-08-21T22:53:05.770";32.16553;-20.85876;85.29663;0.67761;0.06519;1.0188;236317
"2020-08-21T22:53:05.778";27.48108;-15.1825;80.10864;0.67761;0.06519;1.0188;236326
"2020-08-21T22:53:05.790";21.63696;-10.22339;69.97681;0.66199;0.07544;0.96655;236338
"2020-08-21T22:53:05.800";14.5874;-5.11169;56.65588;0.66199;0.07544;0.96655;236346
"2020-08-21T22:53:05.808";6.60706;1.67847;41.68701;0.6554;0.08252;0.94116;236356
"2020-08-21T22:53:05.817";-1.87683;9.85718;26.71814;0.63623;0.08606;0.91394;236365
"2020-08-21T22:53:05.830";-10.86426;17.51709;12.89368;0.60779;0.08557;0.88989;236377
"2020-08-21T22:53:05.838";-20.52307;23.30017;1.02234;0.57056;0.09521;0.86572;236385
"2020-08-21T22:53:05.847";-31.37207;25.86365;-8.52966;0.52966;0.11401;0.84448;236394
"2020-08-21T22:53:05.855";-43.67065;25.48218;-15.53345;0.48718;0.13049;0.82861;236403
"2020-08-21T22:53:05.868";-57.02209;21.20972;-19.60754;0.43799;0.13342;0.80676;236415
"2020-08-21T22:53:05.876";-70.19043;12.37488;-20.29419;0.39502;0.11511;0.77771;236424
"2020-08-21T22:53:05.885";-81.63452;0.19836;-17.71545;0.35144;0.08728;0.73975;236433
"2020-08-21T22:53:05.893";-90.68298;-14.51111;-11.3678;0.31006;0.06592;0.69495;236441
"2020-08-21T22:53:05.906";-97.06116;-29.7699;-2.65503;0.28223;0.05359;0.65222;236453
"2020-08-21T22:53:05.915";-101.15051;-43.74695;6.5918;0.2627;0.0498;0.61279;236463
"2020-08-21T22:53:05.926";-103.69873;-56.41174;15.02991;0.22681;0.03357;0.53967;236471
"2020-08-21T22:53:05.933";-105.13306;-69.51904;22.68982;0.19116;0.0188;0.46887;236480
"2020-08-21T22:53:05.944";-104.75159;-81.78711;29.28162;0.17798;-0.00098;0.40991;236492
"2020-08-21T22:53:05.954";-102.40173;-91.4917;34.39331;0.15381;-0.03076;0.3313;236501
"2020-08-21T22:53:05.963";-98.75488;-100.11292;38.63525;0.12;-0.0426;0.25378;236510
"2020-08-21T22:53:05.970";-98.75488;-100.11292;38.63525;0.10352;-0.05347;0.18958;236518
"2020-08-21T22:53:05.983";-89.88953;-113.51013;44.0979;0.10437;-0.05762;0.14343;236530
"2020-08-21T22:53:05.995";-89.88953;-113.51013;44.0979;0.12793;-0.04956;0.12939;236539
"2020-08-21T22:53:06.000";-84.15222;-115.1123;43.1366;0.12793;-0.04956;0.12939;236548
"2020-08-21T22:53:06.010";-77.97241;-111.05347;38.60474;0.16174;-0.04785;0.1239;236557
"2020-08-21T22:53:06.022";-70.72449;-102.02026;30.71594;0.19397;-0.07751;0.09448;236569
"2020-08-21T22:53:06.031";-62.36267;-89.99634;20.93506;0.19397;-0.07751;0.09448;236578
"2020-08-21T22:53:06.041";-53.86353;-76.62964;11.00159;0.18811;-0.08191;0.08032;236587
"2020-08-21T22:53:06.048";-45.25757;-63.18665;2.50244;0.18433;-0.09473;0.07458;236595
"2020-08-21T22:53:06.061";-36.17859;-49.75891;-4.19617;0.19092;-0.11182;0.08301;236608
"2020-08-21T22:53:06.069";-26.35193;-35.56824;-9.14001;0.20496;-0.12964;0.09827;236616
"2020-08-21T22:53:06.078";-15.1825;-20.23315;-12.11548;0.22302;-0.14624;0.11377;236625
"2020-08-21T22:53:06.086";-3.18909;-3.63159;-13.45825;0.23975;-0.15723;0.13354;236634
"2020-08-21T22:53:06.099";9.38416;14.1449;-13.48877;0.25586;-0.16638;0.15552;236646
"2020-08-21T22:53:06.128";22.81189;32.51648;-12.64954;0.26575;-0.17871;0.17444;236655
"2020-08-21T22:53:06.136";50.52185;66.7572;-9.18579;0.25403;-0.15637;0.19751;236673
"2020-08-21T22:53:06.150";72.052;93.01758;-6.46973;0.29065;-0.08789;0.28101;236697
"2020-08-21T22:53:06.159";80.07813;104.98047;-8.92639;0.31274;-0.07092;0.32361;236706
"2020-08-21T22:53:06.168";86.66992;113.86108;-14.51111;0.28943;-0.06238;0.33997;236715
"2020-08-21T22:53:06.180";91.07971;114.59351;-21.13342;0.22412;-0.04761;0.33411;236726
"2020-08-21T22:53:06.188";92.28516;103.36304;-26.12305;0.15015;-0.03503;0.34009;236735
"2020-08-21T22:53:06.196";90.98816;81.69556;-28.56445;0.13867;0.00037;0.38977;236743
"2020-08-21T22:53:06.204";88.28735;58.59375;-30.19714;0.21082;0.04712;0.48108;236752
"2020-08-21T22:53:06.234";85.81543;41.77856;-33.88977;0.32812;0.03577;0.58728;236777
"2020-08-21T22:53:06.241";87.55493;41.5802;-31.78406;0.29419;0.0238;0.53967;236786
"2020-08-21T22:53:06.250";88.57727;38.83362;-25.28381;0.25537;0.01501;0.4873;236798
"2020-08-21T22:53:06.260";88.59253;33.98132;-15.21301;0.2594;0.04431;0.49866;236807
"2020-08-21T22:53:06.268";86.70044;31.90613;-4.80652;0.31055;0.10254;0.55078;236816
"2020-08-21T22:53:06.277";82.27539;35.29358;2.38037;0.34497;0.15649;0.60767;236825
"2020-08-21T22:53:06.289";75.88196;41.18347;4.89807;0.36475;0.18738;0.65991;236837
"2020-08-21T22:53:06.302";68.17627;46.1731;1.98364;0.36096;0.203;0.66565;236845
"2020-08-21T22:53:06.307";58.89893;46.18835;-5.20325;0.33911;0.19409;0.6488;236854
"2020-08-21T22:53:06.316";49.37744;41.04614;-14.45007;0.34131;0.17651;0.65747;236863
"2020-08-21T22:53:06.329";41.45813;36.14807;-23.9563;0.36804;0.17456;0.68518;236876
"2020-08-21T22:53:06.337";34.71375;35.72083;-32.62329;0.40527;0.19849;0.71887;236884
"2020-08-21T22:53:06.346";27.96936;40.81726;-40.52734;0.44897;0.26196;0.78406;236893
"2020-08-21T22:53:06.355";27.96936;40.81726;-40.52734;0.49683;0.30481;0.87488;236902
"2020-08-21T22:53:06.367";12.10022;67.32178;-60.57739;0.50537;0.31238;0.93579;236914
"2020-08-21T22:53:06.376";4.76074;79.87976;-72.96753;0.48474;0.29871;0.95264;236923
"2020-08-21T22:53:06.384";4.76074;79.87976;-72.96753;0.45386;0.271;0.96765;236931
"2020-08-21T22:53:06.393";-2.34985;85.61707;-85.18982;0.45386;0.271;0.96765;236940
"2020-08-21T22:53:06.405";-8.16345;84.18274;-95.62683;0.38623;0.19495;0.94824;236952
"2020-08-21T22:53:06.415";-12.49695;76.20239;-101.51672;0.38623;0.19495;0.94824;236961
"2020-08-21T22:53:06.423";-15.80811;64.19373;-100.46387;0.37878;0.18335;0.95972;236970
"2020-08-21T22:53:06.431";-17.25769;52.33765;-91.6748;0.3949;0.14563;0.96838;236979
"2020-08-21T22:53:06.443";-15.30457;43.25867;-76.03455;0.41455;0.11047;1.00818;236991
"2020-08-21T22:53:06.453";-9.49097;37.56714;-55.9082;0.43103;0.09717;1.07397;237000
"2020-08-21T22:53:06.461";-0.88501;33.99658;-35.72083;0.43433;0.11597;1.1189;237009
"2020-08-21T22:53:06.470";7.90405;28.7323;-19.39392;0.40369;0.1427;1.14209;237017
"2020-08-21T22:53:06.482";14.60266;18.12744;-8.14819;0.37915;0.16016;1.1366;237030
"2020-08-21T22:53:06.491";18.4021;1.67847;-1.5564;0.38477;0.15881;1.11035;237038
"2020-08-21T22:53:06.499";20.41626;-17.07458;3.23486;0.42322;0.14075;1.1134;237047
"2020-08-21T22:53:06.508";23.16284;-31.96716;9.2926;0.47144;0.13123;1.1543;237056
"2020-08-21T22:53:06.530";32.01294;-40.31372;26.82495;0.49548;0.23437;1.27612;237077
"2020-08-21T22:53:06.541";34.56116;-39.23035;35.46143;0.48132;0.27222;1.29895;237086
"2020-08-21T22:53:06.547";34.53064;-39.36768;41.85486;0.50696;0.2981;1.29004;237095
"2020-08-21T22:53:06.559";31.25;-39.65759;43.38074;0.55615;0.30811;1.29297;237106
"2020-08-21T22:53:06.568";26.01624;-38.20801;40.14587;0.61426;0.29736;1.30237;237115
"2020-08-21T22:53:06.576";26.01624;-38.20801;40.14587;0.66736;0.31042;1.35071;237123
"2020-08-21T22:53:06.585";20.41626;-34.11865;33.78296;0.66736;0.31042;1.35071;237132
"2020-08-21T22:53:06.596";14.67896;-25.46692;25.13123;0.7229;0.35327;1.42639;237143
"2020-08-21T22:53:06.604";7.73621;-12.17651;13.74817;0.7489;0.39282;1.46484;237152
"2020-08-21T22:53:06.613";-1.61743;1.52588;0.38147;0.76306;0.4165;1.47729;237160
"2020-08-21T22:53:06.623";-13.30566;14.00757;-13.6261;0.78076;0.42566;1.4978;237169
"2020-08-21T22:53:06.633";-25.72632;25.86365;-27.06909;0.7937;0.41663;1.54883;237180
"2020-08-21T22:53:06.643";-36.8042;36.9873;-38.65051;0.79687;0.40796;1.61841;237189
"2020-08-21T22:53:06.651";-45.63904;46.15784;-47.68372;0.78455;0.39453;1.6864;237198
"2020-08-21T22:53:06.659";-51.651;50.67444;-53.60413;0.75037;0.38403;1.72815;237206
"2020-08-21T22:53:06.670";-55.67932;48.52295;-55.14526;0.69775;0.38464;1.74597;237217
