"Time";"gx";"gy";"gz";"ax";"ay";"az";"ts"
"2020-08-12T11:25:07.219";-249.42017;-490.84473;-15.56396;0.12549;-0.08618;1.33057;30054
"2020-08-12T11:25:07.225";-225.69275;-476.95923;-10.43701;0.29736;-0.1239;1.46631;30063
"2020-08-12T11:25:07.234";-199.52393;-447.58606;-11.2915;0.45825;-0.11853;1.58118;30071
"2020-08-12T11:25:07.257";-151.64185;-354.69055;-25.42114;0.60645;-0.05444;1.82336;30093
"2020-08-12T11:25:07.265";-133.28552;-300.18616;-36.74316;0.65039;0.00635;1.92187;30102
"2020-08-12T11:25:07.275";-120.84961;-242.76733;-51.16272;0.65491;0.06519;1.99512;30111
"2020-08-12T11:25:07.287";-114.18152;-186.88965;-68.0542;0.59741;0.1239;2.03613;30122
"2020-08-12T11:25:07.303";-113.75427;-137.3291;-86.09009;0.5083;0.16882;2.07397;30140
"2020-08-12T11:25:07.304";-113.75427;-137.3291;-86.09009;0.5083;0.16882;2.07397;30131
"2020-08-12T11:25:07.314";-117.90466;-97.00012;-102.81372;0.38843;0.18384;2.13367;30148
"2020-08-12T11:25:07.328";-123.61145;-68.52722;-115.55481;0.23328;0.17102;2.21143;30159
"2020-08-12T11:25:07.335";-128.15857;-54.48914;-123.5199;0.05383;0.15564;2.30249;30168
"2020-08-12T11:25:07.344";-131.073;-57.06787;-128.17383;-0.14294;0.1416;2.3623;30176
"2020-08-12T11:25:07.363";-132.65991;-76.87378;-131.63757;-0.30908;0.12097;2.38013;30185
"2020-08-12T11:25:07.393";-128.95203;-152.89307;-139.55688;-0.47314;0.02551;2.37512;30204
"2020-08-12T11:25:07.400";-120.83435;-199.66125;-141.41846;-0.49817;0.01392;2.37268;30213
"2020-08-12T11:25:07.404";-103.89709;-289.35242;-135.48279;-0.41382;0.03662;2.38538;30233
"2020-08-12T11:25:07.407";-103.89709;-289.35242;-135.48279;-0.31848;0.05005;2.3313;30241
"2020-08-12T11:25:07.413";-97.16797;-323.56262;-127.50244;-0.31848;0.05005;2.3313;30250
"2020-08-12T11:25:07.425";-92.1936;-348.19031;-118.91174;-0.24011;0.04419;2.24414;30258
"2020-08-12T11:25:07.433";-88.04321;-364.99023;-111.08398;-0.15723;-0.0083;2.18164;30269
"2020-08-12T11:25:07.442";-81.13098;-373.55042;-103.75977;-0.05066;-0.08569;2.14648;30278
"2020-08-12T11:25:07.450";-69.50378;-372.14661;-96.92383;0.06738;-0.14709;2.10266;30286
"2020-08-12T11:25:07.459";-54.96216;-360.35156;-89.84375;0.17578;-0.16467;2.04297;30295
"2020-08-12T11:25:07.469";-41.22925;-339.35547;-81.63452;0.26892;-0.14258;1.96985;30306
"2020-08-12T11:25:07.478";-31.40259;-310.66895;-72.23511;0.33008;-0.10852;1.8844;30315
"2020-08-12T11:25:07.488";-26.10779;-277.49634;-62.63733;0.34082;-0.07642;1.79077;30324
"2020-08-12T11:25:07.495";-24.87183;-244.27795;-53.51257;0.30969;-0.05518;1.6925;30332
"2020-08-12T11:25:07.506";-26.53503;-214.37073;-45.30334;0.26221;-0.04871;1.59058;30343
"2020-08-12T11:25:07.515";-26.53503;-214.37073;-45.30334;0.20447;-0.04895;1.49084;30352
"2020-08-12T11:25:07.526";-29.99878;-189.55994;-37.88757;0.20447;-0.04895;1.49084;30360
"2020-08-12T11:25:07.532";-33.70667;-169.96765;-30.24292;0.16077;-0.06519;1.41223;30369
"2020-08-12T11:25:07.543";-36.59058;-153.9917;-20.96558;0.14136;-0.09082;1.34021;30380
"2020-08-12T11:25:07.552";-38.43689;-139.6637;-10.45227;0.12891;-0.08606;1.27454;30388
"2020-08-12T11:25:07.560";-41.93115;-127.86865;-0.48828;0.04663;-0.03186;1.18994;30397
"2020-08-12T11:25:07.569";-50.53711;-123.22998;7.94983;0.00244;-0.06165;1.14233;30406
"2020-08-12T11:25:07.581";-57.12891;-121.32263;16.22009;0.00867;-0.14246;1.14917;30416
"2020-08-12T11:25:07.591";-58.51746;-119.35425;25.26855;0.0011;-0.16968;1.11804;30426
"2020-08-12T11:25:07.599";-58.53271;-117.38586;34.37805;0.01038;-0.1748;1.05933;30435
"2020-08-12T11:25:07.606";-59.08203;-114.30359;43.62488;0.02539;-0.17419;1.00659;30443
"2020-08-12T11:25:07.618";-59.99756;-110.32104;53.08533;0.02576;-0.20496;0.97119;30454
"2020-08-12T11:25:07.626";-59.99756;-110.32104;53.08533;0.02014;-0.2605;0.96106;30463
"2020-08-12T11:25:07.635";-58.4259;-106.49109;62.40845;0.02014;-0.2605;0.96106;30471
"2020-08-12T11:25:07.643";-53.00903;-103.36304;70.70923;0.01685;-0.30176;0.95593;30480
"2020-08-12T11:25:07.653";-44.55566;-100.72327;77.22473;0.01221;-0.31421;0.90991;30491
"2020-08-12T11:25:07.663";-35.29358;-98.72437;81.23779;0.02112;-0.2937;0.83899;30499
"2020-08-12T11:25:07.671";-27.2522;-95.62683;82.79419;0.05408;-0.27661;0.77649;30508
"2020-08-12T11:25:07.680";-20.15686;-89.82849;82.15332;0.08618;-0.25793;0.72375;30516
"2020-08-12T11:25:07.692";-14.43481;-81.52771;79.26941;0.1156;-0.23035;0.68701;30528
"2020-08-12T11:25:07.700";-10.0708;-70.81604;74.26453;0.15881;-0.21631;0.65344;30536
"2020-08-12T11:25:07.708";-5.67627;-56.5033;67.19971;0.19324;-0.23999;0.62158;30545
"2020-08-12T11:25:07.718";-5.67627;-56.5033;67.19971;0.1875;-0.25659;0.58423;30554
"2020-08-12T11:25:07.728";9.67407;-24.10889;48.44666;0.22461;-0.22839;0.56775;30564
"2020-08-12T11:25:07.737";9.67407;-24.10889;48.44666;0.22461;-0.22839;0.56775;30573
"2020-08-12T11:25:07.745";17.22717;-6.04248;38.23853;0.23889;-0.22852;0.55347;30582
"2020-08-12T11:25:07.753";26.56555;13.8092;27.49634;0.28064;-0.25928;0.5415;30590
"2020-08-12T11:25:07.766";40.17639;36.37695;16.49475;0.29492;-0.2915;0.5553;30601
"2020-08-12T11:25:07.774";57.78503;59.64661;4.10461;0.30273;-0.32092;0.56055;30610
"2020-08-12T11:25:07.782";77.8656;83.23669;-11.52039;0.31189;-0.31604;0.52942;30618
"2020-08-12T11:25:07.791";97.94617;107.43713;-30.19714;0.31934;-0.28674;0.48376;30627
"2020-08-12T11:25:07.802";117.08069;131.66809;-49.77417;0.29517;-0.2561;0.44971;30638
"2020-08-12T11:25:07.810";134.56726;152.96936;-68.48145;0.23047;-0.21265;0.4458;30647
"2020-08-12T11:25:07.820";148.9563;168.50281;-83.45032;0.1554;-0.146;0.54163;30656
"2020-08-12T11:25:07.828";148.9563;168.50281;-83.45032;0.07788;-0.07666;0.6875;30664
"2020-08-12T11:25:07.839";159.21021;177.35291;-104.18701;0.00354;0.00305;0.78613;30675
"2020-08-12T11:25:07.847";159.21021;177.35291;-104.18701;0.00354;0.00305;0.78613;30684
"2020-08-12T11:25:07.855";150.93994;171.89026;-113.00659;-0.0127;0.12805;0.84937;30692
"2020-08-12T11:25:07.864";129.68445;164.16931;-120.80383;-0.02466;0.26355;0.91174;30701
"2020-08-12T11:25:07.875";95.8252;154.06799;-128.67737;-0.04297;0.33582;0.99609;30712
"2020-08-12T11:25:07.884";56.19812;140.21301;-135.3302;-0.07898;0.32239;1.15869;30720
"2020-08-12T11:25:07.893";19.16504;122.29919;-136.76453;-0.03857;0.25085;1.40112;30729
"2020-08-12T11:25:07.904";-10.43701;107.48291;-132.73621;0.09387;0.20117;1.6582;30738
"2020-08-12T11:25:07.913";-33.37097;103.17993;-126.06812;0.23083;0.15503;1.85901;30749
"2020-08-12T11:25:07.923";-50.29297;108.84094;-118.10303;0.25049;0.08008;2.01196;30757
"2020-08-12T11:25:07.929";-59.73816;114.42566;-107.57446;0.16052;0.00134;2.11072;30766
"2020-08-12T11:25:07.938";-59.73816;114.42566;-107.57446;0.09741;-0.04395;2.15881;30775
"2020-08-12T11:25:07.949";-62.43896;112.50305;-92.91077;0.12207;-0.05957;2.16553;30785
"2020-08-12T11:25:07.958";-61.35559;106.17065;-75.11902;0.12207;-0.05957;2.16553;30794
"2020-08-12T11:25:07.966";-57.92236;102.93579;-55.09949;0.19812;-0.07434;2.14587;30803
"2020-08-12T11:25:07.975";-52.38342;106.47583;-33.73718;0.2605;-0.10913;2.11597;30811
"2020-08-12T11:25:07.987";-42.93823;115.41748;-12.64954;0.27234;-0.16406;2.08936;30822
"2020-08-12T11:25:07.995";-28.51868;125.28992;5.66101;0.24988;-0.23596;2.0835;30831
"2020-08-12T11:25:08.003";-8.46863;134.46045;20.38574;0.24646;-0.28992;2.09436;30840
"2020-08-12T11:25:08.013";14.83154;144.33289;32.8064;0.27686;-0.29651;2.11133;30849
"2020-08-12T11:25:08.025";38.04016;157.91321;44.93713;0.34473;-0.27954;2.12976;30859
"2020-08-12T11:25:08.031";58.73108;178.2074;58.74634;0.42737;-0.20581;2.13757;30868
"2020-08-12T11:25:08.040";73.349;205.71899;75.05798;0.49109;-0.12366;2.146;30877
"2020-08-12T11:25:08.048";73.349;205.71899;75.05798;0.49109;-0.12366;2.146;30885
"2020-08-12T11:25:08.059";81.97021;238.1897;92.07153;0.4502;-0.00244;2.24597;30896
"2020-08-12T11:25:08.068";85.64758;271.28601;106.78101;0.4502;-0.00244;2.24597;30905
"2020-08-12T11:25:08.077";84.44214;297.80579;115.95154;0.33813;0.04712;2.27686;30913
"2020-08-12T11:25:08.085";79.25415;314.19373;118.71338;0.2373;0.0802;2.28564;30922
"2020-08-12T11:25:08.096";71.67053;322.15881;116.24146;0.15576;0.08826;2.31665;30933
"2020-08-12T11:25:08.135";47.82104;327.57568;95.44373;0.1394;0.16553;2.47327;30958
"2020-08-12T11:25:08.136";57.18994;325.19531;105.0415;0.14465;0.12512;2.43542;30950
"2020-08-12T11:25:08.143";25.05493;320.28198;58.65479;-0.07019;0.13184;2.48279;30978
"2020-08-12T11:25:08.149";25.05493;320.28198;58.65479;-0.13354;0.0802;2.47632;30987
"2020-08-12T11:25:08.158";18.1427;302.59705;34.9884;-0.13354;0.0802;2.47632;30995
"2020-08-12T11:25:08.170";16.1438;281.03638;11.18469;-0.10474;0.04333;2.4491;31006
"2020-08-12T11:25:08.178";18.26477;263.1073;-11.18469;-0.0321;0.03052;2.40112;31015
"2020-08-12T11:25:08.189";22.75085;252.63977;-31.00586;0.02844;0.04871;2.33838;31023
"2020-08-12T11:25:08.196";26.42822;247.49756;-48.01941;0.04138;0.08044;2.27307;31032
"2020-08-12T11:25:08.208";28.45764;244.53735;-63.33923;0.0509;0.08484;2.24536;31043
"2020-08-12T11:25:08.217";30.31921;243.49976;-78.01819;0.05127;0.07556;2.22046;31052
"2020-08-12T11:25:08.224";32.39441;243.16406;-91.4917;0.04089;0.0791;2.15918;31060
"2020-08-12T11:25:08.232";33.70667;243.25562;-102.05078;0.06531;0.10242;2.08875;31069
"2020-08-12T11:25:08.243";32.34863;246.64307;-108.26111;0.11145;0.16296;2.01294;31080
"2020-08-12T11:25:08.252";25.37537;254.13513;-110.32104;0.12952;0.23804;1.93726;31088
"2020-08-12T11:25:08.259";25.37537;254.13513;-110.32104;0.12952;0.23804;1.93726;31097
"2020-08-12T11:25:08.269";12.68005;263.19885;-108.4137;0.11499;0.27454;1.88025;31106
"2020-08-12T11:25:08.280";-2.88391;270.401;-103.42407;0.06958;0.26685;1.83032;31116
"2020-08-12T11:25:08.294";-17.31873;273.04077;-96.92383;0.00659;0.22961;1.76038;31125
"2020-08-12T11:25:08.300";-27.96936;269.8822;-89.52332;-0.05469;0.18994;1.6687;31134
"2020-08-12T11:25:08.321";-38.19275;251.0376;-69.80896;-0.07666;0.13245;1.48083;31154
"2020-08-12T11:25:08.322";-34.82056;261.41357;-80.56641;-0.08643;0.16309;1.57312;31143
"2020-08-12T11:25:08.343";-37.46033;242.76733;-56.88477;-0.03967;0.09973;1.38611;31162
"2020-08-12T11:25:08.363";-33.21838;238.83057;-42.60254;-0.00488;0.08264;1.30457;31171
"2020-08-12T11:25:08.366";-18.20374;237.44202;-16.02173;-0.0813;0.03137;1.01587;31199
"2020-08-12T11:25:08.374";-18.20374;237.44202;-16.02173;-0.04138;0.04333;1.10547;31190
"2020-08-12T11:25:08.375";-8.52966;233.36792;-5.23376;-0.0813;0.03137;1.01587;31207
"2020-08-12T11:25:08.389";1.41907;226.18103;3.82996;-0.10876;0.03137;0.94458;31216
"2020-08-12T11:25:08.391";11.26099;217.65137;11.27625;-0.104;0.01978;0.86938;31227
"2020-08-12T11:25:08.411";21.57593;210.28137;18.64624;-0.07214;0.01257;0.79443;31235
"2020-08-12T11:25:08.425";40.03906;203.03345;31.86035;-0.0614;0.04712;0.67468;31253
"2020-08-12T11:25:08.431";44.32678;199.29504;35.5835;-0.0885;0.07874;0.62036;31264
"2020-08-12T11:25:08.435";43.94531;193.48145;36.25488;-0.11316;0.1189;0.59155;31273
"2020-08-12T11:25:08.444";39.29138;186.03516;33.67615;-0.12097;0.14441;0.56445;31281
"2020-08-12T11:25:08.453";32.19604;178.63464;29.44946;-0.1095;0.12964;0.53027;31290
"2020-08-12T11:25:08.464";25.6958;173.30933;24.85657;-0.0636;0.09705;0.49829;31300
"2020-08-12T11:25:08.472";25.6958;173.30933;24.85657;-0.02429;0.08984;0.45337;31309
"2020-08-12T11:25:08.481";21.19446;172.07336;20.50781;-0.02429;0.08984;0.45337;31318
"2020-08-12T11:25:08.489";16.46423;174.1333;16.4032;-0.01428;0.11511;0.38342;31326
"2020-08-12T11:25:08.501";9.2926;176.52893;12.23755;-0.0332;0.12585;0.32117;31337
"2020-08-12T11:25:08.512";1.37329;176.81885;8.42285;-0.07874;0.10156;0.27148;31346
"2020-08-12T11:25:08.518";-5.0354;172.25647;5.2948;-0.13843;0.07458;0.22144;31355
"2020-08-12T11:25:08.528";-9.91821;162.99438;2.86865;-0.16113;0.06421;0.17383;31364
"2020-08-12T11:25:08.538";-13.58032;152.42004;1.77002;-0.14001;0.03662;0.13049;31374
"2020-08-12T11:25:08.546";-14.64844;143.89038;2.54822;-0.10669;0.01074;0.09094;31383
"2020-08-12T11:25:08.555";-13.53455;138.30566;4.776;-0.09644;0.01245;0.04285;31392
"2020-08-12T11:25:08.563";-13.53455;138.30566;4.776;-0.11157;0.02258;-0.00269;31400
"2020-08-12T11:25:08.574";-12.52747;127.59399;7.94983;-0.1311;0.01184;-0.03479;31411
"2020-08-12T11:25:08.583";-12.52747;127.59399;7.94983;-0.146;-0.0177;-0.06372;31420
"2020-08-12T11:25:08.592";-11.39832;120.30029;7.91931;-0.146;-0.0177;-0.06372;31428
"2020-08-12T11:25:08.601";-7.8125;111.87744;7.59888;-0.15845;-0.04236;-0.0885;31437
"2020-08-12T11:25:08.627";5.11169;93.3075;7.56836;-0.15344;-0.04614;-0.20276;31461
"2020-08-12T11:25:08.632";11.99341;84.4574;7.67517;-0.15344;-0.04614;-0.20276;31469
"2020-08-12T11:25:08.642";17.97485;76.61438;7.09534;-0.15234;-0.04407;-0.23828;31478
"2020-08-12T11:25:08.654";22.7356;69.0918;5.96619;-0.16089;-0.02234;-0.29309;31490
"2020-08-12T11:25:08.662";25.4364;61.76758;4.45557;-0.16089;-0.02234;-0.29309;31499
"2020-08-12T11:25:08.671";26.9928;54.80957;3.14331;-0.16357;-0.0332;-0.328;31507
"2020-08-12T11:25:08.679";28.93066;48.172;2.96021;-0.17126;-0.04639;-0.37012;31516
"2020-08-12T11:25:08.691";31.05164;42.22107;3.43323;-0.16211;-0.04419;-0.41406;31528
"2020-08-12T11:25:08.700";32.2876;38.33008;4.44031;-0.14624;-0.0387;-0.4436;31537
"2020-08-12T11:25:08.709";31.6925;36.88049;6.11877;-0.13257;-0.02246;-0.46655;31545
"2020-08-12T11:25:08.717";28.70178;36.9873;8.36182;-0.13196;-0.00012;-0.48621;31554
"2020-08-12T11:25:08.730";23.40698;37.20093;11.04736;-0.14685;0.00659;-0.50916;31566
"2020-08-12T11:25:08.740";17.89856;35.91919;14.26697;-0.17175;-0.02136;-0.52893;31575
"2020-08-12T11:25:08.747";14.77051;32.40967;17.41028;-0.19458;-0.0387;-0.54858;31584
"2020-08-12T11:25:08.755";13.58032;26.74866;18.75305;-0.21191;-0.04187;-0.56897;31592
"2020-08-12T11:25:08.769";12.72583;20.1416;18.21899;-0.20239;-0.04041;-0.58044;31604
"2020-08-12T11:25:08.776";11.85608;15.24353;16.20483;-0.16785;-0.0481;-0.58069;31613
"2020-08-12T11:25:08.785";11.85608;15.24353;16.20483;-0.15454;-0.04932;-0.59082;31621
"2020-08-12T11:25:08.793";11.30676;13.39722;13.68713;-0.15454;-0.04932;-0.59082;31630
"2020-08-12T11:25:08.820";8.10242;10.10132;9.24683;-0.18848;-0.02966;-0.60388;31645
"2020-08-12T11:25:08.821";5.15747;5.93567;7.1106;-0.18848;-0.03052;-0.59204;31654
"2020-08-12T11:25:08.826";5.15747;5.93567;7.1106;-0.17224;-0.04102;-0.58179;31662
"2020-08-12T11:25:08.834";2.50244;1.83105;4.91333;-0.17224;-0.04102;-0.58179;31671
"2020-08-12T11:25:08.850";0.39673;-3.54004;1.9989;-0.14441;-0.0575;-0.57654;31686
"2020-08-12T11:25:08.857";0.33569;-5.23376;1.25122;-0.12817;-0.05652;-0.56494;31694
"2020-08-12T11:25:08.867";0.19836;-6.14929;0.53406;-0.11633;-0.05237;-0.54553;31703
"2020-08-12T11:25:08.875";0.19836;-6.14929;0.53406;-0.11633;-0.05237;-0.54553;31712
"2020-08-12T11:25:08.890";-1.51062;-8.89587;-0.36621;-0.11792;-0.0354;-0.50012;31726
"2020-08-12T11:25:08.898";-2.99072;-12.57324;-0.82397;-0.12659;-0.03259;-0.48108;31735
"2020-08-12T11:25:08.908";-4.48608;-17.95959;-1.49536;-0.13623;-0.03198;-0.46057;31744
"2020-08-12T11:25:08.916";-4.48608;-17.95959;-1.49536;-0.12866;-0.03442;-0.42944;31753
"2020-08-12T11:25:08.934";-6.63757;-31.17371;-3.17383;-0.10803;-0.03345;-0.38904;31768
"2020-08-12T11:25:08.940";-7.35474;-36.30066;-3.78418;-0.08386;-0.03101;-0.34692;31776
"2020-08-12T11:25:08.948";-8.3313;-39.88647;-4.15039;-0.06104;-0.02478;-0.30212;31785
"2020-08-12T11:25:08.956";-9.58252;-42.31262;-3.89099;-0.05151;-0.02026;-0.27234;31793
"2020-08-12T11:25:08.973";-10.98633;-44.54041;-2.82288;-0.05493;-0.02393;-0.26282;31808
"2020-08-12T11:25:08.982";-11.90186;-47.72949;-1.02234;-0.06494;-0.03137;-0.25488;31817
"2020-08-12T11:25:08.989";-12.20703;-52.18506;0.97656;-0.07446;-0.03162;-0.23755;31825
"2020-08-12T11:25:08.997";-12.20703;-57.92236;2.76184;-0.07581;-0.04065;-0.20679;31834
"2020-08-12T11:25:09.013";-11.19995;-63.5376;4.39453;-0.0553;-0.05493;-0.16284;31849
"2020-08-12T11:25:09.023";-9.15527;-67.48962;5.93567;-0.02722;-0.06238;-0.11108;31858
"2020-08-12T11:25:09.030";-6.86646;-69.33594;7.41577;-0.00513;-0.05627;-0.05713;31867
"2020-08-12T11:25:09.038";-4.89807;-69.83948;9.09424;0.00366;-0.04883;-0.01147;31875
"2020-08-12T11:25:09.053";-3.57056;-70.38879;10.78796;-0.00781;-0.0387;0.03003;31890
"2020-08-12T11:25:09.062";-2.89917;-72.34192;12.5885;-0.02673;-0.03015;0.06714;31899
"2020-08-12T11:25:09.071";-2.7771;-76.33972;14.4043;-0.04285;-0.01843;0.10901;31907
"2020-08-12T11:25:09.078";-3.23486;-81.74133;16.37268;-0.05481;-0.00903;0.17175;31916
"2020-08-12T11:25:09.094";-4.18091;-88.28735;18.03589;-0.06458;-0.00391;0.26892;31931
"2020-08-12T11:25:09.103";-4.80652;-95.88623;19.07349;-0.0636;-0.00623;0.396;31939
"2020-08-12T11:25:09.113";-4.56238;-103.80554;19.56177;-0.06189;-0.00574;0.53552;31948
"2020-08-12T11:25:09.120";-3.67737;-112.30469;19.66858;-0.07825;0.0083;0.66638;31957
"2020-08-12T11:25:09.139";-3.52478;-122.95532;19.24133;-0.10205;0.04309;0.77502;31972
"2020-08-12T11:25:09.150";-5.92041;-136.2915;18.60046;-0.13342;0.0907;0.85986;31981
"2020-08-12T11:25:09.153";-11.42883;-152.83203;17.74597;-0.17004;0.14038;0.93054;31989
"2020-08-12T11:25:09.161";-20.27893;-173.0957;16.93726;-0.20227;0.1731;0.99573;31998
"2020-08-12T11:25:09.176";-31.40259;-196.59424;16.4032;-0.21826;0.18823;1.04565;32013
"2020-08-12T11:25:09.197";-43.48755;-221.5271;15.91492;-0.21704;0.19788;1.07935;32021
"2020-08-12T11:25:09.198";-55.78613;-246.1853;15.24353;-0.20056;0.19458;1.12708;32030
"2020-08-12T11:25:09.202";-66.68091;-269.4397;14.89258;-0.1803;0.16504;1.18835;32039
"2020-08-12T11:25:09.218";-74.1272;-290.84778;15.54871;-0.16016;0.13281;1.245;32053
"2020-08-12T11:25:09.226";-78.09448;-310.34851;17.16614;-0.13367;0.10474;1.28992;32063
"2020-08-12T11:25:09.235";-78.91846;-327.10266;19.60754;-0.08569;0.06958;1.32556;32071
"2020-08-12T11:25:09.243";-76.79749;-338.974;22.15576;-0.02063;0.0426;1.3595;32080
"2020-08-12T11:25:09.258";-72.64709;-345.19958;24.32251;0.10168;0.02222;1.51257;32095
"2020-08-12T11:25:09.267";-67.59644;-346.28296;26.00098;0.10168;0.02222;1.51257;32104
"2020-08-12T11:25:09.275";-62.43896;-342.40723;26.90125;0.15295;0.0199;1.59558;32112
"2020-08-12T11:25:09.283";-57.26624;-335.06775;27.771;0.16638;0.01404;1.66919;32121
"2020-08-12T11:25:09.300";-52.21558;-327.45361;29.19006;0.18506;0.03442;1.8324;32136
"2020-08-12T11:25:09.314";-48.41614;-320.23621;31.25;0.18506;0.03442;1.8324;32144
"2020-08-12T11:25:09.336";-46.31042;-302.4292;36.11755;0.22913;0.04785;2.13123;32162
"2020-08-12T11:25:09.345";-46.66138;-312.11853;33.72192;0.21411;0.04529;1.96594;32153
"2020-08-12T11:25:09.354";-48.59924;-285.29358;39.71863;0.16553;0.05737;2.41882;32177
"2020-08-12T11:25:09.365";-50.97961;-282.88269;41.03088;0.09448;0.04541;2.56152;32194
"2020-08-12T11:25:09.366";-52.81067;-287.61292;43.50281;0.00903;0.02881;2.67773;32203
"2020-08-12T11:25:09.382";-56.27441;-315.06348;50.62866;0.00562;-0.00183;2.90588;32217
"2020-08-12T11:25:09.390";-56.27441;-315.06348;50.62866;0.06238;0.00232;3.12439;32226
"2020-08-12T11:25:09.398";-57.52563;-327.20947;54.50439;0.06238;0.00232;3.12439;32235
"2020-08-12T11:25:09.406";-60.36377;-335.57129;57.37305;0.05029;0.04907;3.30042;32243
"2020-08-12T11:25:09.420";-67.84058;-346.58813;58.53271;-0.04822;0.10474;3.37878;32255
"2020-08-12T11:25:09.429";-80.13916;-365.95154;57.9834;-0.13721;0.13928;3.401;32264
"2020-08-12T11:25:09.437";-95.39795;-391.51001;55.86243;-0.14966;0.15234;3.3916;32273
"2020-08-12T11:25:09.446";-111.49597;-415.74097;52.44446;-0.06213;0.13782;3.34961;32282
"2020-08-12T11:25:09.459";-125.38147;-429.62646;48.44666;0.11731;0.08667;3.33801;32294
"2020-08-12T11:25:09.466";-133.81958;-426.49841;44.52515;0.31665;-0.00159;3.40051;32303
"2020-08-12T11:25:09.475";-134.32312;-405.50232;41.07666;0.47644;-0.08508;3.49561;32311
"2020-08-12T11:25:09.482";-127.7771;-371.64307;37.53662;0.52197;-0.11548;3.47583;32320
"2020-08-12T11:25:09.495";-118.60657;-335.60181;32.60803;0.46228;-0.11169;3.32678;32332
"2020-08-12T11:25:09.504";-109.23767;-305.9082;25.89417;0.38098;-0.13403;3.18103;32341
"2020-08-12T11:25:09.512";-96.90857;-283.35571;17.76123;0.34143;-0.20679;3.11951;32349
"2020-08-12T11:25:09.523";-96.90857;-283.35571;17.76123;0.3468;-0.26843;3.10181;32358
"2020-08-12T11:25:09.535";-56.33545;-245.28503;-0.99182;0.35034;-0.24683;3.04187;32370
"2020-08-12T11:25:09.542";-37.2467;-227.15759;-12.13074;0.30859;-0.18506;2.93018;32379
"2020-08-12T11:25:09.551";-37.2467;-227.15759;-12.13074;0.22815;-0.13184;2.7804;32387
"2020-08-12T11:25:09.561";-23.9563;-213.53149;-24.2157;0.22815;-0.13184;2.7804;32396
"2020-08-12T11:25:09.574";-15.35034;-207.18384;-35.73608;0.04004;-0.08704;2.5011;32408
"2020-08-12T11:25:09.580";-8.95691;-209.1217;-44.18945;0.04004;-0.08704;2.5011;32417
"2020-08-12T11:25:09.589";-5.27954;-218.46008;-48.76709;-0.03088;-0.05286;2.38489;32425
"2020-08-12T11:25:09.597";-4.82178;-232.92542;-50.36926;-0.05981;-0.02856;2.28296;32434
"2020-08-12T11:25:09.610";-7.26318;-248.90137;-49.98779;-0.0542;-0.01489;2.20398;32446
"2020-08-12T11:25:09.622";-11.2915;-263.21411;-48.04993;-0.02917;-0.01172;2.12988;32455
"2020-08-12T11:25:09.627";-15.8844;-274.01733;-44.99817;0.02112;-0.01697;2.05774;32463
"2020-08-12T11:25:09.636";-20.27893;-278.7323;-41.04614;0.09204;-0.02344;1.98279;32472
"2020-08-12T11:25:09.651";-24.07837;-276.09253;-36.72791;0.16052;-0.03345;1.88684;32485
"2020-08-12T11:25:09.656";-26.74866;-266.61682;-32.37915;0.2113;-0.03931;1.80042;32493
"2020-08-12T11:25:09.665";-28.44238;-252.27356;-27.99988;0.22852;-0.03162;1.72388;32502
"2020-08-12T11:25:09.673";-30.67017;-236.23657;-23.48328;0.21399;-0.02454;1.646;32510
"2020-08-12T11:25:09.685";-33.40149;-222.0459;-19.08875;0.1709;-0.02271;1.56055;32522
"2020-08-12T11:25:09.694";-36.27014;-212.14294;-15.06042;0.10901;-0.02356;1.45789;32531
"2020-08-12T11:25:09.702";-39.64233;-207.65686;-11.58142;0.05505;-0.01233;1.35596;32540
"2020-08-12T11:25:09.711";-39.64233;-207.65686;-11.58142;0.05505;-0.01233;1.35596;32548
"2020-08-12T11:25:09.724";-49.66736;-210.46448;-7.58362;0.00085;0.00952;1.1759;32560
"2020-08-12T11:25:09.732";-49.66736;-210.46448;-7.58362;0.00281;0.0083;1.10864;32569
"2020-08-12T11:25:09.742";-55.86243;-214.00452;-7.43103;0.00281;0.0083;1.10864;32578
"2020-08-12T11:25:09.753";-61.70654;-216.73584;-8.72803;0.01135;0.00281;1.04431;32587
"2020-08-12T11:25:09.762";-66.51306;-218.65845;-10.54382;-0.01038;-0.06543;0.90393;32599
"2020-08-12T11:25:09.772";-68.29834;-220.97778;-11.04736;-0.01038;-0.06543;0.90393;32607
"2020-08-12T11:25:09.779";-66.25366;-223.64807;-9.42993;0.00476;-0.08923;0.84216;32616
"2020-08-12T11:25:09.788";-61.7981;-224.28894;-6.48499;0.04309;-0.10376;0.78735;32625
"2020-08-12T11:25:09.800";-55.84717;-220.5658;-2.74658;0.10339;-0.11255;0.74854;32637
"2020-08-12T11:25:09.808";-49.34692;-210.58655;0.91553;0.18286;-0.10889;0.7146;32645
"2020-08-12T11:25:09.817";-43.24341;-193.06946;3.72314;0.26099;-0.09277;0.6759;32654
"2020-08-12T11:25:09.825";-38.05542;-168.27393;5.90515;0.32275;-0.08508;0.64417;32662
"2020-08-12T11:25:09.838";-33.20313;-138.16833;8.13293;0.36218;-0.09314;0.62549;32674
"2020-08-12T11:25:09.847";-27.74048;-105.0415;10.75745;0.38708;-0.09509;0.60303;32683
"2020-08-12T11:25:09.856";-22.17102;-70.09888;13.67187;0.40259;-0.08691;0.58252;32692
